Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a8e47f1670b8031da0471fa7342953dc56396d3479d55e2192e6279217e4bbeb,2023-05,Gwent Police,Gwent Police,-2.993437,51.586591,On or near Shopping Area,W01001687,Newport 014D,Investigation complete; no suspect identified
7a1d7a950aa0d0d888f2c93bac65c3aa43f2924c24b0830f9a85406cc57110d5,2023-05,Gwent Police,Gwent Police,-2.741191,51.585776,On or near Railway View,W01001589,Monmouthshire 010E,Unable to prosecute suspect
cf347e2e809df971fc95d301cc692b2891326f4dec526a798cf6870bd1f46933,2023-05,Gwent Police,Gwent Police,-2.837875,51.587693,On or near Petrol Station,W01001573,Monmouthshire 011B,Unable to prosecute suspect
705dc52c4d2e159726f2e26c73cdd0278f6205c32b4c4f78d2739429c320422a,2023-05,Gwent Police,Gwent Police,-3.024405,51.575337,On or near Joyce Close,W01001632,Newport 017D,Local resolution
79e3abf65093f63a5f5a38ea49390ff577be4c5a62adfe7e897f805e23fd675f,2023-05,Gwent Police,Gwent Police,-2.982042,51.597674,On or near Farm Lane,W01001680,Newport 007E,Local resolution
07c167b60bf03147742cfb48c564611b50db0afdb66798aaf1c077c9bbeff56f,2023-05,Gwent Police,Gwent Police,-3.024405,51.575337,On or near Joyce Close,W01001632,Newport 017D,Unable to prosecute suspect
0a52d721d4f2287a9f1a50665d2738d7886e1161aa6129c5cbca3e5bac4e671c,2023-05,Gwent Police,Gwent Police,-3.024390,51.653049,On or near Petrol Station,W01001506,Torfaen 010A,Investigation complete; no suspect identified
27f350090a624e3dd322350fb949893482dbff9563fe9fa24606722d0468006e,2023-05,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Unable to prosecute suspect
08f94d4aad4ce7ae658c125d0eccefb81865a006824ad8c0a266277f56a7231f,2023-05,Gwent Police,Gwent Police,-3.281909,51.748100,On or near Chapel Street,W01001406,Caerphilly 001D,Unable to prosecute suspect
d372f75757b17f033ac948d170297d5c177ee5f197cc2937fb00712f4dce498b,2023-05,Gwent Police,Gwent Police,-3.138577,51.663536,On or near Pant Road,W01001383,Caerphilly 010D,Investigation complete; no suspect identified
d831d3b7ce8ecb7524c2209c182419a4d34802ddd5b8ccac78824c7059475784,2023-05,Gwent Police,Gwent Police,-2.997794,51.590474,On or near Mill Street,W01001685,Newport 014B,Unable to prosecute suspect
762f4d1dac893aee4b326e37510fffcaf3e24be9681dde8f40927181bbe03db6,2023-05,Gwent Police,Gwent Police,-3.194893,51.755769,On or near Station Road,W01001452,Blaenau Gwent 007C,Investigation complete; no suspect identified
61abbdcae30d003e0b4705cf1cbc65026048c0bc0dfe47e43a2506411aa3b3dc,2023-05,Gwent Police,Gwent Police,-3.030072,51.660635,On or near Paddock Close,W01001521,Torfaen 007C,Unable to prosecute suspect
3175ff2302eb560658e537f652f0ae904ea221390bb60e5d39311eac3cec761b,2023-05,Gwent Police,Gwent Police,-3.179994,51.654917,On or near Millbrook Road,W01001401,Caerphilly 011A,Unable to prosecute suspect
52db032863b373639c52617d1bc8e18f8e4b881a44c33579ac1017801cfd7a43,2023-05,Gwent Police,Gwent Police,-3.050665,51.717109,On or near Elm Close,W01001531,Torfaen 003D,Unable to prosecute suspect
391e85c0185790b1c92f6e3381d218b3363e1cff5caec62910f658327ff05687,2023-05,Gwent Police,Gwent Police,-3.137218,51.729217,On or near Supermarket,W01001436,Blaenau Gwent 008B,Investigation complete; no suspect identified
88c251ea48aef344c5bc4d43c9c8f8c560a1116c37a5626310cc6f4b59ab3d48,2023-05,Gwent Police,Gwent Police,-2.727555,51.811471,On or near Gibraltar Drive,W01001978,Monmouthshire 004G,Investigation complete; no suspect identified
a93444105b9ec5081e5cd58b17377d68463a7ca46a0a75165a373480da723280,2023-05,Gwent Police,Gwent Police,-2.982381,51.590622,On or near Police Station,W01001692,Newport 011E,Unable to prosecute suspect
2f04ef69d5952f144bb79b1aaef59ecf858734f3a8a0bdfb649b7147ea3e9ae0,2023-05,Gwent Police,Gwent Police,-3.027327,51.653062,On or near Parking Area,W01001528,Torfaen 010D,Investigation complete; no suspect identified
5242ff3c5b7e9ed568337c137dfaebca725641a5894fd219ed776d9c1e98edbc,2023-05,Gwent Police,Gwent Police,-3.134895,51.731988,On or near Parking Area,W01001435,Blaenau Gwent 008A,Unable to prosecute suspect
61f447b1b4734f8e665db9a0c6f67afdbc1b9bc4b06bc2d5ea92d7b59bae2637,2023-05,Gwent Police,Gwent Police,-3.245098,51.783805,On or near Dukestown Road,W01001475,Blaenau Gwent 003D,Investigation complete; no suspect identified
0078f87e29e25014fea26f0c10f6a71a04b4387ccb1319eb68d81c503584cfcd,2023-05,Gwent Police,Gwent Police,-3.023752,51.654774,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
64c47200dd59283a5502bce5fdbcac6e38a4e54f0cc138f24d93196f6461cbc8,2023-05,Gwent Police,Gwent Police,-2.727555,51.811471,On or near Gibraltar Drive,W01001978,Monmouthshire 004G,Investigation complete; no suspect identified
066da9d68802a5db851039fa101ef26c39bb160eb88b92202add3de27af7b7bd,2023-05,Gwent Police,Gwent Police,-3.222629,51.572872,On or near Ludlow Street,W01001424,Caerphilly 024C,Investigation complete; no suspect identified
8a3ba2b86e0f31d329fb476b961fa4a5d2cab9e42e093343e2b569ff239cfe3c,2023-05,Gwent Police,Gwent Police,-3.043559,51.714636,On or near Bythway Road,W01001530,Torfaen 003C,Investigation complete; no suspect identified
07b38c8738556db0013adf0ed24e6d35bb3b65266f5f9b7a094ea3e0dcff10c0,2023-05,Gwent Police,Gwent Police,-3.285643,51.760225,On or near B4257,W01001375,Caerphilly 001B,Investigation complete; no suspect identified
8cec749a1adca39e2e23c44e77f9255e256398d327df8dd18afde4d493cede24,2023-05,Gwent Police,Gwent Police,-2.739277,51.586139,On or near Estuary View,W01001589,Monmouthshire 010E,Investigation complete; no suspect identified
7bef53b4cb4f2c7eaa9a7d591362498a668671d3417478cc6fcb294af265c1e0,2023-05,Gwent Police,Gwent Police,-3.048073,51.716430,On or near Orchard Close,W01001530,Torfaen 003C,Unable to prosecute suspect
369f33d91821d7725d743f24fb10a89f3f042fab745bba94bbb9643e39870470,2023-05,Gwent Police,Gwent Police,-3.002993,51.589243,On or near Serpentine Road,W01001603,Newport 012C,Unable to prosecute suspect
93b7a61ebccba4ca9847072b91d80f531fbb009c79c7b2eccc8e6b38021ca947,2023-05,Gwent Police,Gwent Police,-2.966012,51.588618,On or near Coleridge Road,W01001613,Newport 011C,Investigation complete; no suspect identified
480391ae8dfe24dd0c880d6d51ca9e9f088fab733ac1a926675b1e0656f39095,2023-05,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Offender given a caution
2f8fc159628203452822d5370466b0c67f0cd9fa4fa594ab3f0df302efd4280e,2023-05,Gwent Police,Gwent Police,-3.186783,51.800647,On or near Bryn Coch,W01001447,Blaenau Gwent 002B,Investigation complete; no suspect identified
e435018dcef6c1a5bb9d7a598786218d1541f9736c036e4a508f0cc6f4045837,2023-05,Gwent Police,Gwent Police,-3.197173,51.794850,On or near Heol Gwyn Lliw,W01001440,Blaenau Gwent 001A,Offender given a caution
97a6a8f4dda607c529ea8bb77a5be8795988e4d9ee5d71165f4064d6e17771f6,2023-05,Gwent Police,Gwent Police,-2.935952,51.596684,On or near Benbow Road,W01001663,Newport 008C,Unable to prosecute suspect
cb84340e46a8d4125f600c1e9e62e7c5e4048e00876b7bead15b3ea8ab7f6520,2023-05,Gwent Police,Gwent Police,-2.989840,51.580480,On or near West Market Street,W01001661,Newport 018C,Unable to prosecute suspect
3323136e3c30ae9605dff443bf52383ab4aa18425393d8bc30a28f1bc613c32c,2023-05,Gwent Police,Gwent Police,-3.207868,51.706660,On or near Hillside Avenue,W01001334,Caerphilly 005A,Unable to prosecute suspect
b1b464567fa5e2818dc9dcf3a491773906ac5a18d47ab702af41175e0e6c7dd8,2023-05,Gwent Police,Gwent Police,-3.248106,51.783549,On or near Vicarage Road,W01001472,Blaenau Gwent 003A,Unable to prosecute suspect
83c6d98eec76ba35e07d5a4ca9e4c63cf776b861366673408eb060e94263d1b2,2023-05,Gwent Police,Gwent Police,-3.207868,51.706660,On or near Hillside Avenue,W01001334,Caerphilly 005A,Unable to prosecute suspect
e9155e49609f4f83f0134633bfaf87bf34df89a1907e87ed69db72984b1b1a56,2023-05,Gwent Police,Gwent Police,-3.018972,51.822965,On or near Parking Area,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
42f5f9f87e25bae07c80d9f7e2c00ad23f7688e26596f82edc1881040e7fc511,2023-05,Gwent Police,Gwent Police,-3.234571,51.636517,On or near Police Station,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
e2468977acc296d87098f54396b89373c829afe9af9e0f7d648c36a3e7f7fa24,2023-05,Gwent Police,Gwent Police,-3.194846,51.669963,On or near Supermarket,W01001350,Caerphilly 009C,Unable to prosecute suspect
d55b7e7d6db41f97ca4c8db0e524c6c968f20aa9beea9e9b4d66421eca747fcb,2023-05,Gwent Police,Gwent Police,-3.021502,51.653697,On or near Shopping Area,W01001506,Torfaen 010A,Unable to prosecute suspect
21adae97e27cdde425b698051ee4ec7c95b0ec90bbb89bef27d8680435fea453,2023-05,Gwent Police,Gwent Police,-2.949342,51.580392,On or near Longmeadow Court,W01001646,Newport 015E,Investigation complete; no suspect identified
d0cb02a1fc2cc7ee11e773cdbab1ed8b126268072ff079775c829d6134569ee0,2023-05,Gwent Police,Gwent Police,-3.025038,51.661803,On or near Russell Street,W01001522,Torfaen 007D,Investigation complete; no suspect identified
23cd7b7882fec9be30c4630be2b70a5f80d1a86e416a3af4f3bc27299fc09403,2023-05,Gwent Police,Gwent Police,-3.190358,51.590864,On or near Bryn Ffynnon,W01001344,Caerphilly 020C,Unable to prosecute suspect
db5c9ef71be4e36d29c0d771e0fbd5789d82ad4a116e52340f142dd110bc2036,2023-05,Gwent Police,Gwent Police,-3.285167,51.759277,On or near Lawn Terrace,W01001375,Caerphilly 001B,Investigation complete; no suspect identified
b0f9bfb2dcdb92c88383db344f2853385efee57536dea16cf5c7cc42c49f3435,2023-05,Gwent Police,Gwent Police,-3.040839,51.699564,On or near Lower Park Terrace,W01001491,Torfaen 004A,Local resolution
4c7b8ae057aca1625ccf930bdb7fb46d13c9d83aa2c110d5e4d560b9fae623bb,2023-05,Gwent Police,Gwent Police,-3.240265,51.683142,On or near Sycamore Court,W01001339,Caerphilly 004D,Unable to prosecute suspect
33440e322b59462353c64ce407c696cc506e46c369b57ab50dff01d7f57254d5,2023-05,Gwent Police,Gwent Police,-3.164311,51.765437,On or near Parsons Row,W01001443,Blaenau Gwent 005A,Investigation complete; no suspect identified
c132810e2fe7a6c46fcf1477b924ec7775f904c306a44bc8a68f323772a930fb,2023-05,Gwent Police,Gwent Police,-2.677792,51.640557,On or near Thomas Street,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
d5ddba548c6b7d5420fc747380159bc3745bee518636a599dbeb0aa2229e8b79,2023-05,Gwent Police,Gwent Police,-3.026828,51.658497,On or near Laybourne Close,W01001521,Torfaen 007C,Unable to prosecute suspect
783277bfec6a53c09364d016258a7c56a778f5f2f6955cf9873e04eded77fbd7,2023-05,Gwent Police,Gwent Police,-3.097140,51.770048,On or near Coity Terrace,W01001489,Torfaen 001C,Suspect charged
c0f0896ce85f4938da0347b25b38a91fb4697c3e56a652799b1ca905d1980ca1,2023-05,Gwent Police,Gwent Police,-2.993475,51.594296,On or near Pugsley Street,W01001681,Newport 006B,Investigation complete; no suspect identified
78da25689d11cfe72aff0106544cb354e62f3aee5fccc9c974cf357607b6d5fa,2023-05,Gwent Police,Gwent Police,-3.222319,51.782057,On or near Cherry Tree Lane,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
049ce0ad7ceb924b8b12857c8af5fb0eb84d5c3880184f2b1528db98ca879663,2023-05,Gwent Police,Gwent Police,-3.257830,51.784443,On or near Ffordd Aneurin Bevan,W01001480,Blaenau Gwent 003E,Unable to prosecute suspect
1508930c775ebdedbef6ae89256a973fdbefc3d3be41af4fb4f03c6fd8d841b4,2023-05,Gwent Police,Gwent Police,-3.016038,51.617508,On or near Trevithick Close,W01001652,Newport 002B,Suspect charged
35733b3c188c21a05181754a1720d500728f8e629d552583587aa4a5795ce724,2023-05,Gwent Police,Gwent Police,-2.719326,51.805714,On or near Castle Close,W01001576,Monmouthshire 004D,Local resolution
b4740582ee6323884b9ad86a825b0dc109c37c715538307686d47b73a6f1a419,2023-05,Gwent Police,Gwent Police,-2.999508,51.590289,On or near Pentonville,W01001603,Newport 012C,Offender given a caution
6f9374838cb8b727391e7662595ea64c44f530ac1b65dbaa56d77e320952c203,2023-05,Gwent Police,Gwent Police,-3.207583,51.776347,On or near Nightclub,W01001460,Blaenau Gwent 007E,Unable to prosecute suspect
a7cc8f8c9d47b254f77db44a3fec5fa11c5cace24fb39c98c6b539be83e161f9,2023-05,Gwent Police,Gwent Police,-2.875786,51.827121,On or near Trothy Way,W01001568,Monmouthshire 005C,Unable to prosecute suspect
8aa9c6a9ff222af616d85627d788cc53e6938735fc659f3a44e82662844f3e7d,2023-05,Gwent Police,Gwent Police,-2.896871,51.607716,On or near Petrol Station,W01001639,Newport 004A,Investigation complete; no suspect identified
4fdcf144911fe24d4386f5c20fcf2e1b9e09af0a7e122efa9ce27e33d0dbb87e,2023-05,Gwent Police,Gwent Police,-3.220071,51.573267,On or near Cardiff Road,W01001424,Caerphilly 024C,Local resolution
