Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
06127ca51c1590696a7b5002c3c3cd268b4b2af7c516643340fb42cbabbc2a1d,2023-04,Gwent Police,Gwent Police,-3.023076,51.821607,On or near Tudor Street,W01001557,Monmouthshire 001C,Unable to prosecute suspect
10e19722339ae535d25a2a918d11fc1dddfcf6076730dcf5ffa491f52e2bf95f,2023-04,Gwent Police,Gwent Police,-3.018972,51.822965,On or near Parking Area,W01001579,Monmouthshire 001E,Unable to prosecute suspect
343a316406b20e00eefad31f78739d7ebe8784a7ba7445bcf7d45d45ec78a7fc,2023-04,Gwent Police,Gwent Police,-3.028986,51.642698,On or near Trem Twynbarlwm,W01001532,Torfaen 010E,Unable to prosecute suspect
2a1af9363b87db8dbf5a4451d754668c2d66560d8be1c37bb53b613d65566436,2023-04,Gwent Police,Gwent Police,-3.041124,51.662183,On or near Central Way,W01001538,Torfaen 009D,Investigation complete; no suspect identified
de916071582f88f87afabde4ee12269ce11298812ffd1538ad765feac3c0a2d7,2023-04,Gwent Police,Gwent Police,-3.092840,51.612046,On or near Parking Area,W01001410,Caerphilly 016D,Unable to prosecute suspect
fc690d961c8ddc4454c278a67049924309676aeff46b78dd7c286b28040569b7,2023-04,Gwent Police,Gwent Police,-2.934836,51.575410,On or near Brinell Square,W01002026,Newport 004F,Unable to prosecute suspect
c299cebab180415747c58b2f6bbf3731485aa3120906adc39aaa728ea909b50f,2023-04,Gwent Police,Gwent Police,-3.237872,51.587917,On or near Brynglas,W01001393,Caerphilly 019D,Unable to prosecute suspect
7e425f6ef45944cb5589a786c451b7570ba789bd0d646aee13e306f54551caa2,2023-04,Gwent Police,Gwent Police,-3.011002,51.571569,On or near Cefn Adda Court,W01001633,Newport 019A,Unable to prosecute suspect
d71523278697218825293b01f29c585772b04bba6a6fd69d01f01dab70f0d2d0,2023-04,Gwent Police,Gwent Police,-3.068043,51.729684,On or near Bakery Close,W01001485,Torfaen 002D,Unable to prosecute suspect
1f9d69b782475d8a8ac2db62851d860e343d61a69551d9e6c03bd555ab22b1b5,2023-04,Gwent Police,Gwent Police,-2.946111,51.574214,On or near Queensway Meadows,W01001646,Newport 015E,Unable to prosecute suspect
701ff58d7403aa01f4de82257375571e7f6b372939c04aea55604ee05c3c8f0a,2023-04,Gwent Police,Gwent Police,-3.049736,51.658204,On or near Llanderfel Court,W01001536,Torfaen 009C,Investigation complete; no suspect identified
c4b2825826cc1a9b0a9ed0e086ff3660d69e51974441ce9d6f4b5c85fa05084d,2023-04,Gwent Police,Gwent Police,-3.223320,51.779934,On or near Wordsworth Close,W01001457,Blaenau Gwent 004D,Investigation complete; no suspect identified
18b25a7ea4b5eb11ac654b01655bb55f93ddbcff2dd59089d02d932c934974eb,2023-04,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
99b36973757be533a69eb91ecc6a1e712c0bb657a87114f020784db4a86b9bbf,2023-04,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
88f667f028f4f8a30c245e0dcb3919819c41845ee5de3b95b3ed4a81bc4ef9ec,2023-04,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
0fe495b3d755db3db914b2b06bf26ac78f8690efdc6616c923c4637f02f8c4e3,2023-04,Gwent Police,Gwent Police,-3.222318,51.793103,On or near Supermarket,W01001438,Blaenau Gwent 004A,Unable to prosecute suspect
edff4dd80b1a52fcb3a5b07ffbdaa46f964b67c4161b6bda1f298ca4bc846ad9,2023-04,Gwent Police,Gwent Police,-3.225875,51.779539,On or near Bryn-Y-Gwynt,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
37d861b2bff2839561a3fcb1dcd9ac3d416c37452cb71a1293de44d5cc201106,2023-04,Gwent Police,Gwent Police,-3.192720,51.666649,On or near Hall Street,W01001350,Caerphilly 009C,Unable to prosecute suspect
b295948f1536daf45eaf5d8c63731102a0f60f82d54e5701a2e6930b9085da6c,2023-04,Gwent Police,Gwent Police,-3.053403,51.583172,On or near Castle Way,W01001671,Newport 016D,Unable to prosecute suspect
b23fad0b3b5e4dc49cdb95f962a4a59131121a4cdb6efd8a48db1956607fc12e,2023-04,Gwent Police,Gwent Police,-3.026958,51.608592,On or near Monnow Way,W01001617,Newport 003A,Unable to prosecute suspect
5a0eedf23f6159bed25d0e325eaa3b19f6bab03beed8238506e5e4528c23fc8f,2023-04,Gwent Police,Gwent Police,-3.009504,51.606199,On or near Moxon Road,W01001654,Newport 002D,Unable to prosecute suspect
b8e14cc130b64137038c12cfeb82aa7592b83fa8e7b5960c5de9a86adb6c5205,2023-04,Gwent Police,Gwent Police,-3.177032,51.675601,On or near Llys Cyncoed,W01001392,Caerphilly 009D,Unable to prosecute suspect
77f22e92e2c608425c8d4898f3e1452135278c61d73394f47237dd0c71ad9b12,2023-04,Gwent Police,Gwent Police,-3.239679,51.785490,On or near Rhoslan,W01001473,Blaenau Gwent 003B,Investigation complete; no suspect identified
d678b1fa77403e630ffb3ed26d3d4f156716cc1acd6fd675455fd91748c492ef,2023-04,Gwent Police,Gwent Police,-3.034757,51.607993,On or near Darent Road,W01001620,Newport 003D,Unable to prosecute suspect
f76ae54b8210271bbf2c6da0450f2ef7f6e944dc33e7ae8a84c8ffd5c0eb98d5,2023-04,Gwent Police,Gwent Police,-3.113130,51.616915,On or near Cromwell Road,W01001411,Caerphilly 017A,Investigation complete; no suspect identified
f2b7aba8a08fa622af3d055411fd0f436a2dfa6dc32f0576030a735d54828bed,2023-04,Gwent Police,Gwent Police,-3.027327,51.653062,On or near Parking Area,W01001528,Torfaen 010D,Investigation complete; no suspect identified
2fd7b7e0f963b2ea388eaaa1168f3a02e8e7bffb25f69ad96815f85b32a1b94f,2023-04,Gwent Police,Gwent Police,-2.978762,51.584107,On or near Kelvedon Street,W01001690,Newport 013D,Unable to prosecute suspect
0f0735a65368c9593523eea66def8f41126511781078138fdd47ad37251054e8,2023-04,Gwent Police,Gwent Police,-2.994194,51.584903,On or near Commercial Street,W01001687,Newport 014D,Unable to prosecute suspect
c3a54f4a6bedc602ddab3e2a5a4bfb63d3114c0ab275502f31aa0e2131c85f8c,2023-04,Gwent Police,Gwent Police,-3.045127,51.711098,On or near Star Lane,W01001531,Torfaen 003D,Investigation complete; no suspect identified
a10b97b2f28b504082a50ceba5f418efa888cf64a1ef490cb246eafb051f3de8,2023-04,Gwent Police,Gwent Police,-3.060270,51.591716,On or near Park Avenue,W01002028,Newport 009F,Investigation complete; no suspect identified
fab14820f45ee5ce1f994d782949420e453d152030f7ad77779b8e159c7e294b,2023-04,Gwent Police,Gwent Police,-3.060270,51.591716,On or near Park Avenue,W01002028,Newport 009F,Investigation complete; no suspect identified
8a7a021688c14504b7109bf11c68e84eae2c98cfb472fb3fa9d4dd42383dc0ec,2023-04,Gwent Police,Gwent Police,-3.012897,51.825139,On or near St Marys Road,W01001580,Monmouthshire 002E,Unable to prosecute suspect
a4cc98823ba8ba17a3e4aec8b50900c10baf0120ba3d73bbb17da72c28c94efb,2023-04,Gwent Police,Gwent Police,-3.023634,51.802073,On or near B4269,W01001976,Monmouthshire 003F,Unable to prosecute suspect
cc78b58b69f53dc48df95d357de39cc0cc2a481e43877bbda711ac8d969bd2c5,2023-04,Gwent Police,Gwent Police,-3.261756,51.790084,On or near Llwyn Helyg,W01001474,Blaenau Gwent 003C,Investigation complete; no suspect identified
ce1bdc26f84e15a46c9ffa720f588b110b7da1c81f8ff2285f34b35f3d9a11a4,2023-04,Gwent Police,Gwent Police,-2.978714,51.589250,On or near Wharf Lane,W01001691,Newport 011D,Investigation complete; no suspect identified
8cc61333bc5e23b7dbb0e384f3405309d59a7b4f16e68b684c015ce3a1336977,2023-04,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Offender given a caution
ede5cf9e4232b608e6068d78d734ac597574ec10376b8c1348dcc05a58b786fe,2023-04,Gwent Police,Gwent Police,-3.216408,51.589032,On or near Heol Cae Bach,W01001371,Caerphilly 022A,Suspect charged
9a5ae370e78f25e4bc160b5a204aa58240610f234c0d4e1fa1905fc008a4fb20,2023-04,Gwent Police,Gwent Police,-3.198333,51.795944,On or near Parking Area,W01001440,Blaenau Gwent 001A,Investigation complete; no suspect identified
a2b4a4af9abe6c7dd98a9a6e11c11ce692abc6f33c7e0c0b6746993925349d75,2023-04,Gwent Police,Gwent Police,-3.197446,51.668768,On or near Holly Place,W01001348,Caerphilly 009A,Unable to prosecute suspect
6b686ea0d687f4f8175295ee8e38c5a8c525a54cc34ecce7d585599b32bea2ea,2023-04,Gwent Police,Gwent Police,-2.958090,51.584610,On or near Lime Crescent,W01001607,Newport 015A,Unable to prosecute suspect
a278f2b308e11f1ccc52f230fd1b8381269cca3d35e12aa7e1af8931f423cde3,2023-04,Gwent Police,Gwent Police,-3.214276,51.796194,On or near Riverside,W01001442,Blaenau Gwent 001C,Unable to prosecute suspect
65b587e5cc5c8a8f58b27c0f30c16afe124d70d4b2bf3b4e63306fa98819afd6,2023-04,Gwent Police,Gwent Police,-3.085302,51.772559,On or near Ivor Street,W01001489,Torfaen 001C,Investigation complete; no suspect identified
9f40cfa9df4ff7f64b2708acd39af3b011a5cba9d87b2880aa660415218c8b7b,2023-04,Gwent Police,Gwent Police,-3.182329,51.740701,On or near Mill Terrace,W01001451,Blaenau Gwent 007B,Investigation complete; no suspect identified
9e95ad255871fccd577eb5cdf457688f8314476c5eba4d4bb6f8971a56f9fa68,2023-04,Gwent Police,Gwent Police,-3.024390,51.653049,On or near Petrol Station,W01001506,Torfaen 010A,Unable to prosecute suspect
263c5a77ef3020590b48c4a3c67165ff756b03a9e605baf812b5d9acd5eabe20,2023-04,Gwent Police,Gwent Police,-3.018972,51.822965,On or near Parking Area,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
6717e566d878ca924e0f51a43bbfdd382964dde1cb041ec4ab03c2298fcda1bc,2023-04,Gwent Police,Gwent Police,-3.022960,51.652327,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
fd220f9df062dd21696f2f39cda060c8f18ef4f45068940249ab4b9c62b8ddb1,2023-04,Gwent Police,Gwent Police,-3.233472,51.653541,On or near Three Elms Close,W01001364,Caerphilly 012B,Unable to prosecute suspect
fe2415aaba95f780426a4e78266a4d76248b2000cbe8a52a35700ec697ec2ea7,2023-04,Gwent Police,Gwent Police,-3.147585,51.692743,On or near Llanerch Lane,W01001358,Caerphilly 006C,Unable to prosecute suspect
e65e3d063139f494ca9f4d917f9d5f0cfa5b6d68a131be251a13f3e838a2c1eb,2023-04,Gwent Police,Gwent Police,-3.033884,51.558097,On or near Pencarn Avenue,W01001913,Newport 020F,Suspect charged
89ced357f424aba5ee1901ebd93164ba2d7b64d300a9f1fea324d31ff07fe4dd,2023-04,Gwent Police,Gwent Police,-3.007400,51.616207,On or near Petrol Station,W01001651,Newport 002A,Suspect charged
d16612c86c5118cfaffb4d669e6b207f76907d416fca80deb51175dee4647862,2023-04,Gwent Police,Gwent Police,-3.229867,51.685894,On or near Gilfach Street,W01001337,Caerphilly 004B,Investigation complete; no suspect identified
2c6346e339b3903ab1286cf7288a954afb3a84189f5106eb1f7d38f54bb65127,2023-04,Gwent Police,Gwent Police,-3.130930,51.720472,On or near Lower Lancaster Street,W01001973,Blaenau Gwent 009F,Unable to prosecute suspect
3379689e5df922e5540c7d9f4e642cd82598d617bf3bb4c11b566cc8076b8403,2023-04,Gwent Police,Gwent Police,-3.009954,51.584193,On or near Bolton Road,W01001605,Newport 014A,Investigation complete; no suspect identified
c9bb349c18cd940eefaade51db2cac795c63dbe059c6727ed1b408c217c53f09,2023-04,Gwent Police,Gwent Police,-3.256002,51.743686,On or near Barkley Street,W01001374,Caerphilly 001A,Unable to prosecute suspect
17ef779cb50bed3fee77a94f9430a91da0c9ba53489dcd44e944ac94e52da017,2023-04,Gwent Police,Gwent Police,-2.991950,51.572684,On or near Alice Street,W01001660,Newport 018B,Formal action is not in the public interest
a309c80d2f1fb9153e4274090449191f4158af35492a825b899b7d95ca9ba36a,2023-04,Gwent Police,Gwent Police,-3.206251,51.774769,On or near Holland Street,W01001460,Blaenau Gwent 007E,Investigation complete; no suspect identified
796dccc7ab9bef90c914538a0199f3200870eb5c9003f0c4f0f2cd9e584bd8ca,2023-04,Gwent Police,Gwent Police,-3.011451,51.617161,On or near Whittle Drive,W01001652,Newport 002B,Suspect charged
4a3a90fe2ede625c50a4cf09b733fa50354b01f27b770423bba1201830e18a7a,2023-04,Gwent Police,Gwent Police,-3.060822,51.726764,On or near Sports/Recreation Area,W01001486,Torfaen 002E,Action to be taken by another organisation
285fb6b4395b03ba8926def36e8f8784021d58ff8a0a70df194380b64f7b6974,2023-04,Gwent Police,Gwent Police,-3.006254,51.609446,On or near Malpas Road,W01001654,Newport 002D,Suspect charged
34649fbf3f8916f77ab1cbed42c1ae010e7dddfb94868e4d2a4d65ae3cefd2f8,2023-04,Gwent Police,Gwent Police,-2.752121,51.590373,On or near Parking Area,W01001589,Monmouthshire 010E,Unable to prosecute suspect
50cb35640ea5da059a500f59550a21db2c5ed69eea864db2a8ef4937c6ddda46,2023-04,Gwent Police,Gwent Police,-3.010487,51.661507,On or near Ynys Lane,W01001493,Torfaen 008A,Suspect charged
e6e9e221d14f46e9a27c766b4d776c20d00544739c223bb11cfadc8c4c1539dd,2023-04,Gwent Police,Gwent Police,-3.276049,51.785326,On or near Siloam Close,W01001474,Blaenau Gwent 003C,Unable to prosecute suspect
19f24bd486b08a725c719fc6422dc852f260ab51baec3108da9ec08f34320024,2023-04,Gwent Police,Gwent Police,-3.036697,51.615927,On or near Sports/Recreation Area,W01001622,Newport 003F,Unable to prosecute suspect
9ab949b941458517e2b4adeed50791f8d455267415052319ac534874f647422c,2023-04,Gwent Police,Gwent Police,-3.011778,51.570150,On or near Buxton Close,W01001633,Newport 019A,Unable to prosecute suspect
ff021349ed7414f2fa945ee8d20b679205a536ad2b96f8279143b97d6999cfdc,2023-04,Gwent Police,Gwent Police,-3.258752,51.665960,On or near Penywrlod,W01001414,Caerphilly 008A,Investigation complete; no suspect identified
c48cdd2b731f137acdccb41a62e8b1caf801160a4fbf724ee282c93e146373c4,2023-04,Gwent Police,Gwent Police,-3.217939,51.699057,On or near Lewis Street,W01001325,Caerphilly 003A,Unable to prosecute suspect
0b7e8716531ca6b3f54e0e6c176eb7ef916198bb4a23479cd872c5ca1378b92e,2023-04,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
ff19d48b1fd7dfede88d78d8fabdd9d5d715fee8c32ea0c2aa92df4fe42958bd,2023-04,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Unable to prosecute suspect
6b7039c020473ab0b363ad4e5a330baff0be6000acc1f1df5a404ec6bdfb1d1f,2023-04,Gwent Police,Gwent Police,-2.932592,51.597610,On or near Hawke Close,W01001664,Newport 010A,Unable to prosecute suspect
11d9025c9d12f6bbb002dcf84e0484c50b4469a8ec05657bdbad453566ad8a5d,2023-04,Gwent Police,Gwent Police,-3.083989,51.608125,On or near Elm Drive,W01001408,Caerphilly 016B,Investigation complete; no suspect identified
2b68f69dd4376e0efc3ecc8c69b839ef1eaa65df882463c8d745b8bd12b62535,2023-04,Gwent Police,Gwent Police,-3.219498,51.691901,On or near Church Street,W01001326,Caerphilly 003B,Unable to prosecute suspect
18bc05298a72db06a90780e52f4bdbaf5ec83d319af9d32d028b2dea9a405660,2023-04,Gwent Police,Gwent Police,-3.246143,51.581572,On or near Carmarthen Court,W01001394,Caerphilly 023B,Unable to prosecute suspect
20efd51961d6340c912ecebde32957e056b2fd99faf2bf5a3bc620df85bfdf09,2023-04,Gwent Police,Gwent Police,-3.005075,51.829630,On or near Ross Road,W01001975,Monmouthshire 002H,Unable to prosecute suspect
2c46592aeaf7fdf2178edc1ec88551c27d761232bac22f32959cd1675690792d,2023-04,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
b9cc9d9e1d02de0795918a963d822379599da8b142d8227a2db6ee8703148e3b,2023-04,Gwent Police,Gwent Police,-3.013554,51.607180,On or near Bettws Lane,W01001620,Newport 003D,Unable to prosecute suspect
e597826576f16a3786c1f1d060a0acdf8a97794d53a86b25325252afe5e4ad76,2023-04,Gwent Police,Gwent Police,-2.836420,51.588444,On or near Motorway Service Area,W01001573,Monmouthshire 011B,Investigation complete; no suspect identified
c01ea9e6dbab9840d6fe26f1438fee5dc72f0e96f64b89578dc164eb88f83e35,2023-04,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
e79382c39d4787c51766d8366b5ed5d8294349d3b161a0b126559a7fdce3f01c,2023-04,Gwent Police,Gwent Police,-2.687706,51.647243,On or near The Cloisters,W01001585,Monmouthshire 007C,Unable to prosecute suspect
cb2f1d575f3af49a32e8932f325200fef39e02906888bef5a17f8dafb6a7714e,2023-04,Gwent Police,Gwent Police,-3.005926,51.595233,On or near Sedgemoor Court,W01001601,Newport 006A,Unable to prosecute suspect
763f9cf38ba7c28c6bd31882df03f94f9e1565bc06de956e332baf80b2e211d3,2023-04,Gwent Police,Gwent Police,-3.030737,51.679116,On or near Maple Crescent,W01001516,Torfaen 006C,Unable to prosecute suspect
dde7a8643d86a353abf284cdb777c48bf2ce2644d693ed5c0370a328f0b16c27,2023-04,Gwent Police,Gwent Police,-3.005912,51.619448,On or near Robertson Way,W01001651,Newport 002A,Unable to prosecute suspect
5c446037da2feebe229eb353ec87f376a7534fab06cf0d242d31e030f15c4c15,2023-04,Gwent Police,Gwent Police,-3.023752,51.654774,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
8959ceff951465b20111882320ffdc76ea2373974372fb3320d7297578d43126,2023-04,Gwent Police,Gwent Police,-3.054204,51.655773,On or near Monnow Court,W01001501,Torfaen 009A,Unable to prosecute suspect
4308ebd632f45813b08ad3b0835f46f30108919f01ebb429d983da039816640d,2023-04,Gwent Police,Gwent Police,-3.026353,51.673940,On or near Bevan's Lane,W01001537,Torfaen 007E,Investigation complete; no suspect identified
126a78612bb115f7eb508c507253e0dcb520b3c73bf7941c61b98a9dcbf3ce0f,2023-04,Gwent Police,Gwent Police,-3.238756,51.722163,On or near Jones Street,W01001386,Caerphilly 002E,Unable to prosecute suspect
5fb3324e669a93d887c415ac641c1e65676ff71ee5a47958a4cc73989fc3e73a,2023-04,Gwent Police,Gwent Police,-3.007852,51.693899,On or near Larch Close,W01001512,Torfaen 005C,Unable to prosecute suspect
bee01f7487a05e09bce20e6630eae6528f8d46953cdcdd99b99303545ad73d8a,2023-04,Gwent Police,Gwent Police,-3.255032,51.576819,On or near Groeswen Road,W01001398,Caerphilly 024A,Investigation complete; no suspect identified
4a9d6122f461689c1981e94825205a2eb05ff4f37ec31bd54d5cc1bbb0cfeac3,2023-04,Gwent Police,Gwent Police,-3.033979,51.644281,On or near New Chapel Court,W01001532,Torfaen 010E,Investigation complete; no suspect identified
3c1ef56bd359c926004cfaefa47949dcdba5d835179bdce7c2a2332ef2eff65c,2023-04,Gwent Police,Gwent Police,-3.181119,51.789807,On or near Brynawelon,W01001467,Blaenau Gwent 005D,Investigation complete; no suspect identified
07f1da7b9948899ec6cdb4becdbda495eab3638bc1093203eb303166b354a30e,2023-04,Gwent Police,Gwent Police,-3.016181,51.556643,On or near Birgantine Way,W01002034,Newport 019E,Local resolution
746c9254124bebf118d1166d3b511202e7e6001fa18c200c00cfe51d854e311c,2023-04,Gwent Police,Gwent Police,-3.019778,51.587183,On or near Ridgeway Avenue,W01001602,Newport 012B,Investigation complete; no suspect identified
8e1e4bb16d83335db9e88df9aec6a7f2f70b85cf7eb6c4d031ce42d4dde54f93,2023-04,Gwent Police,Gwent Police,-3.064643,51.579924,On or near Llanberis Close,W01001636,Newport 020A,Investigation complete; no suspect identified
a63fd66de473a38672cce0e0aaded6e3caec633384495e78b76958eaf458ea64,2023-04,Gwent Police,Gwent Police,-3.236222,51.654699,On or near Lansbury Avenue,W01001364,Caerphilly 012B,Unable to prosecute suspect
5ca20bec7852504c0d74ec6ebb1d3f711e281cf0c59a92b0564fc1f5dbb7ed43,2023-04,Gwent Police,Gwent Police,-2.971239,51.601550,On or near Burton Road,W01001615,Newport 005B,Unable to prosecute suspect
4a21d615ce9b8f2cf22096dcf86d1ab099595e7dd27f0da64d43b9d740e3abcb,2023-04,Gwent Police,Gwent Police,-3.146902,51.710912,On or near Parking Area,W01001465,Blaenau Gwent 009B,Local resolution
7cafbc9233e33e156a8ebe1adea01691cb3ddb98534b0f115279962809698ea7,2023-04,Gwent Police,Gwent Police,-3.021714,51.655412,On or near Caradoc Road,W01001506,Torfaen 010A,Investigation complete; no suspect identified
56e978beb51946f73ef38a572925ee8cca016638ce9f72140c9238e64f4e766f,2023-04,Gwent Police,Gwent Police,-2.982888,51.598737,On or near Durham Road,W01001680,Newport 007E,Unable to prosecute suspect
08c81182d2e4fde7a4a2bdd3900c14d8bf840e8e01cc7861ec3e6586e794f4a1,2023-04,Gwent Police,Gwent Police,-3.079744,51.608757,On or near Twm Barlwm Close,W01001407,Caerphilly 016A,Unable to prosecute suspect
3a1e78d8d51ea0636798ddeb9057817d83e875ca072f03c56a627537208ecf5f,2023-04,Gwent Police,Gwent Police,-3.021792,51.557943,On or near Tredegar House Drive,W01001689,Newport 019D,Local resolution
1cff07ca8770cd5000aebdd8abde5c1788212c6004fad044b4b73e0bba582fae,2023-04,Gwent Police,Gwent Police,-3.003636,51.569294,On or near Greenwich Road,W01001660,Newport 018B,Investigation complete; no suspect identified
599145c9ca5d231c379d7480a5ca5af5c92d8bc049aed2f21a67d4db96780308,2023-04,Gwent Police,Gwent Police,-3.078251,51.545730,On or near Walk Farm Drive,W01001657,Newport 020C,Investigation complete; no suspect identified
0b90b291bef5fd9f8b649d4cdf67015b02b041de3623a6f32c5199ab05b4fc1d,2023-04,Gwent Police,Gwent Police,-3.162116,51.659583,On or near Ton-Y-Pistyll Road,W01001380,Caerphilly 010A,Unable to prosecute suspect
0401887fb8dfd090aa3f338ef094ec76194f85c0c013b76f02eb88d7e65a9b13,2023-04,Gwent Police,Gwent Police,-2.962321,51.580619,On or near Downing Street,W01001648,Newport 015G,Investigation complete; no suspect identified
1ebd9f990b1b166724aa9516bb00cea971f4e870fbc4c2db39a3ad152c3adbb1,2023-04,Gwent Police,Gwent Police,-3.163260,51.660237,On or near Coed Duon View,W01001380,Caerphilly 010A,Unable to prosecute suspect
f1551b853092ecc13370e13a1c008b844be4408b90a1fbed99418369af9bc2f5,2023-04,Gwent Police,Gwent Police,-3.233472,51.653541,On or near Three Elms Close,W01001364,Caerphilly 012B,Unable to prosecute suspect
f744545fad96b3410d68b714ab977e9f872f2a589115211aab56a0b6b3cabc54,2023-04,Gwent Police,Gwent Police,-3.051063,51.657464,On or near Leadon Court,W01001536,Torfaen 009C,Unable to prosecute suspect
feef1fb783251374fc8d8b1be39e03cde166114ff7177fc0ba0e518775e95f50,2023-04,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
4f6258eda64e87a17d663ff9b050d39e2b541c43f9c127f4eb61b8c47b05fb68,2023-04,Gwent Police,Gwent Police,-3.261184,51.595735,On or near Underwood Terrace,W01001330,Caerphilly 018A,Investigation complete; no suspect identified
ed84fb16fe3a577394197321b94c0d9894c1a4f7ca71ea2bd6f7e4c96461aa22,2023-04,Gwent Police,Gwent Police,-3.014448,51.823768,On or near Petrol Station,W01001580,Monmouthshire 002E,Investigation complete; no suspect identified
1327a73a86a0624c852eb0d90ecb7b29ca0410ef72145c3666dab353f8a04006,2023-04,Gwent Police,Gwent Police,-3.242944,51.686395,On or near Heol Caradoc,W01001339,Caerphilly 004D,Investigation complete; no suspect identified
cb17ce8dcdce4389e9befa56d6341b5f1f4d04d3fff30adba9828d3551b248cd,2023-04,Gwent Police,Gwent Police,-2.962208,51.595744,On or near Sickert Close,W01001614,Newport 005A,Investigation complete; no suspect identified
0386950e3993fce39d87a73e7f4ab0737d2bfc56762ba1c4a6e3f65412861e69,2023-04,Gwent Police,Gwent Police,-3.060712,51.710949,On or near Old School Place,W01001523,Torfaen 004C,Investigation complete; no suspect identified
58676d9de07414061d9208756aefd0228aee9e7ce2c48e5a35c8e4a483d1df6c,2023-04,Gwent Police,Gwent Police,-3.011778,51.570150,On or near Buxton Close,W01001633,Newport 019A,Investigation complete; no suspect identified
