Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eac20eb74b994a8faa1bcf97c4d2be8abede59a8ef02290a883917eae451e8d6,2023-11,Gwent Police,Gwent Police,-3.134434,51.730311,On or near High Street,W01001436,Blaenau Gwent 008B,Unable to prosecute suspect
33c115a6bd483b9804ecf7ed1cd83d6fc20ca95d907fdefb88e7147bf74ef780,2023-11,Gwent Police,Gwent Police,-3.239679,51.785490,On or near Rhoslan,W01001473,Blaenau Gwent 003B,Unable to prosecute suspect
ddd288283f54bc06bf3d95204012aea3f597d3748beec9dcef6d00ad6d0b0824,2023-11,Gwent Police,Gwent Police,-3.089784,51.608907,On or near Thistle Way,W01001410,Caerphilly 016D,Investigation complete; no suspect identified
cf12797ed3f4f7a1fbc2972cba226d26aba54db7682eefdb3bb3810deaba546d,2023-11,Gwent Police,Gwent Police,-3.198432,51.754834,On or near Hafod Lane,W01001452,Blaenau Gwent 007C,Investigation complete; no suspect identified
be4cb2bbe91b9b68de6c98ee2b9602185b5c0793d4cf391f49d7427858d5514a,2023-11,Gwent Police,Gwent Police,-2.994419,51.583984,On or near Ivor Street,W01001687,Newport 014D,Investigation complete; no suspect identified
4063b696c038f510c8829e2f46b0a5cab702cfb81ae0fb5be8e2a8becd1e21ce,2023-11,Gwent Police,Gwent Police,-3.080107,51.774702,On or near Upper Hill Street,W01001490,Torfaen 001D,Unable to prosecute suspect
4be9030224cec483219c7c9b383d12f775aaa15f08ba3d2a07c5d55d0b39324c,2023-11,Gwent Police,Gwent Police,-3.252818,51.680404,On or near Park/Open Space,W01001418,Caerphilly 008E,Investigation complete; no suspect identified
457b943bfa9e5ce20981b0890f2fbaddeaf34fc98e9c8941eab5f65d3f985132,2023-11,Gwent Police,Gwent Police,-2.997569,51.586124,On or near Baneswell Courtyard,W01001685,Newport 014B,Investigation complete; no suspect identified
40bb39ef889ddd0900e7cd0f4cb7a5f4658b2092b296f806d829f1af5b9b79a0,2023-11,Gwent Police,Gwent Police,-3.218115,51.583215,On or near Acre Close,W01001372,Caerphilly 022B,Investigation complete; no suspect identified
4dd9705443f1ba5921ae8b7f7cf02a515036dbb2fdedc0422ab76fd8d72ccca5,2023-11,Gwent Police,Gwent Police,-3.043011,51.665664,On or near Rhiw Melin,W01001537,Torfaen 007E,Unable to prosecute suspect
6bc4d3e0492a472f5b9a083a78b240c37388e122cddcfa295e12ed508b4dea7d,2023-11,Gwent Police,Gwent Police,-3.235166,51.762528,On or near Glyn Terrace,W01001463,Blaenau Gwent 006B,Unable to prosecute suspect
baf1335d99879fe1a8f1ba8f56dbbaf7ba083b6a23cb16a09c38700f11f5644d,2023-11,Gwent Police,Gwent Police,-2.961676,51.598607,On or near Renoir Road,W01001614,Newport 005A,Unable to prosecute suspect
4806467850b88a92a0280782942309376c9e6cd2399137a0c0f064949f8470e7,2023-11,Gwent Police,Gwent Police,-3.135122,51.731797,On or near Parking Area,W01001435,Blaenau Gwent 008A,Unable to prosecute suspect
398047bfbf2711e4ebf40901809f16e1c060ed80a80c3f0186309c2b8c0134f3,2023-11,Gwent Police,Gwent Police,-3.261756,51.790084,On or near Llwyn Helyg,W01001474,Blaenau Gwent 003C,Unable to prosecute suspect
8674a5ac7c40146340f910c12aa9679d1417789f2f06d3bc72b5b426d164befc,2023-11,Gwent Police,Gwent Police,-2.951181,51.581375,On or near Moorland Avenue,W01001645,Newport 015D,Suspect charged
d90a51b145b46a0ce40508aa27d25df5656273312d70529c1dc62c04c401ee32,2023-11,Gwent Police,Gwent Police,-3.028068,51.555415,On or near Charger Street,W01002035,Newport 019F,Unable to prosecute suspect
dbd4721024eb7a095e4cf1a65c82e4aad4780cedb13bc801d0f00fbf4000e633,2023-11,Gwent Police,Gwent Police,-3.020750,51.571295,On or near Wells Close,W01001632,Newport 017D,Unable to prosecute suspect
de1f41fb31a109588c84944acd0c655b0dd53cd6d0cb08d28922cb7fbb233d88,2023-11,Gwent Police,Gwent Police,-3.056537,51.711265,On or near Mount Pleasant Road,W01001523,Torfaen 004C,Unable to prosecute suspect
ae8bec32047d3a14381a9979cbfe802345e67ebf262b2568a8217b1aa06a681d,2023-11,Gwent Police,Gwent Police,-3.134782,51.704340,On or near Mount Pleasant Estate,W01001465,Blaenau Gwent 009B,Unable to prosecute suspect
5ebb514b5af5652870ff80759241bde3ec0cab96061b39aee51a47facd8e61e6,2023-11,Gwent Police,Gwent Police,-2.946910,51.580762,On or near Broadmead Park,W01001646,Newport 015E,Further action is not in the public interest
99c31b273a1ab53ee0d20837930cba6ca3123fc0c4789b03c2333609dd5662e4,2023-11,Gwent Police,Gwent Police,-3.167076,51.785568,On or near Brynhyfryd Avenue,W01001468,Blaenau Gwent 005E,Unable to prosecute suspect
249b8837b9a0e783b09dad7bd3f0c354963e1a495ece0853d27a1e4c396bc898,2023-11,Gwent Police,Gwent Police,-2.930652,51.588841,On or near Dibdin Close,W01001666,Newport 010B,Unable to prosecute suspect
02c9f1ac982f55d9b24fbd6488abdc46c1b139e718e788439bb92d47c0de69ac,2023-11,Gwent Police,Gwent Police,-2.951181,51.581375,On or near Moorland Avenue,W01001645,Newport 015D,Suspect charged
0dc848210eb5f86a2a21e63d76719e24a0c89b045bcd47308f69144467ba35ef,2023-11,Gwent Police,Gwent Police,-2.951181,51.581375,On or near Moorland Avenue,W01001645,Newport 015D,Suspect charged
f11da66ddd946d45ed322e0001cf1487b2cf903632d0f4575b0b847706541757,2023-11,Gwent Police,Gwent Police,-3.011013,51.650713,On or near Grey Waters,W01001507,Torfaen 008D,Unable to prosecute suspect
0a5a2cbcc757f9af8596c2b7df1af94ee4dd30f2b0df723657b6973c8bd47e3c,2023-11,Gwent Police,Gwent Police,-3.230803,51.691073,On or near Francis Street,W01001338,Caerphilly 004C,Unable to prosecute suspect
61760cbcd5614f61b5b37e6b4b8cacea12e928da882485201f9720a9ada8f897,2023-11,Gwent Police,Gwent Police,-3.215064,51.785576,On or near Clos Trehelyg,W01001458,Blaenau Gwent 004E,Unable to prosecute suspect
61599b2030ce402b62b10a3a6e9e9f0adba1b5490d3d54e5eaa90beb191a7b45,2023-11,Gwent Police,Gwent Police,-3.255487,51.663423,On or near Dan-Y-Gaer Road,W01001414,Caerphilly 008A,Investigation complete; no suspect identified
c5e76dc270c308304288180533a0f6101edec497b3b3d93f47fd04e24be9441b,2023-11,Gwent Police,Gwent Police,-3.014302,51.826961,On or near Park Lane,W01001580,Monmouthshire 002E,Unable to prosecute suspect
a8ca553f8d5fc9c444200757ee2768bd9d704b53ea8593b2e9444fab9d78152d,2023-11,Gwent Police,Gwent Police,-3.033236,51.642723,On or near The Circle,W01001532,Torfaen 010E,Unable to prosecute suspect
3830d6da8cdda842a7d58cfa1852e6cd49ddbe5b6ec0a0ae6c44569c5512bb99,2023-11,Gwent Police,Gwent Police,-3.156898,51.758910,On or near Part Street,W01001445,Blaenau Gwent 005C,Unable to prosecute suspect
409485941ec6d0fd7c20c476b5802e85b446b5a764be2ee693c4e174b577d88b,2023-11,Gwent Police,Gwent Police,-3.034271,51.613267,On or near Weare Close,W01001619,Newport 003C,Offender given a caution
92af1ff99686113e3af96fa22fbfe8f66978dc3453e58386c00738bb816fd78e,2023-11,Gwent Police,Gwent Police,-2.971987,51.599413,On or near Rubens Close,W01001615,Newport 005B,Unable to prosecute suspect
ade3bab31018ca995c8b34950aaac5a8d4d0764180470f54eb59ffb868b63e4e,2023-11,Gwent Police,Gwent Police,-2.717441,51.803945,On or near Portal Road,W01001577,Monmouthshire 004E,Unable to prosecute suspect
1f7e0556878bf2438d7cc3d33926bfcfcc42f7fea118259e00dbb7132d305298,2023-11,Gwent Police,Gwent Police,-3.227112,51.647115,On or near Heol Rees,W01001365,Caerphilly 012C,Unable to prosecute suspect
da0b0e62bc8063058d7fccb90b171a7d47d161cb57072d6024efdba79ae7db1d,2023-11,Gwent Police,Gwent Police,-3.021792,51.557943,On or near Tredegar House Drive,W01001689,Newport 019D,Suspect charged
7b213daffc9070691987aa77adea1ba904785b23ff19c1a38bf12f4e2a42818d,2023-11,Gwent Police,Gwent Police,-3.024194,51.610262,On or near Wye Crescent,W01001617,Newport 003A,Investigation complete; no suspect identified
391fbecbdb37b3c701d5100c51951c4f1ee98df9bbfaa969b753eaf394592214,2023-11,Gwent Police,Gwent Police,-3.023864,51.652058,On or near Heol Llywelyn,W01001506,Torfaen 010A,Investigation complete; no suspect identified
507cbd15e764fe70aec37a51ce0cbaa65be94b3d657f9d4dc161b135aa7670a3,2023-11,Gwent Police,Gwent Police,-3.025616,51.686112,On or near Supermarket,W01001515,Torfaen 006B,Suspect charged
97dd53401248c1975f3e060168a031cacbc3bbe5076a674f92b7bb6f27b39844,2023-11,Gwent Police,Gwent Police,-3.215064,51.785576,On or near Clos Trehelyg,W01001458,Blaenau Gwent 004E,Unable to prosecute suspect
533179371057aa8b388b41b4ddbc1dbad526ed111d01956be2e3ba296209419d,2023-11,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
d73e33e4414c0466c9bb731766c1fc08f182fea331b582a0d175d79db21bc443,2023-11,Gwent Police,Gwent Police,-3.028179,51.643433,On or near Cae Derwen,W01001532,Torfaen 010E,Investigation complete; no suspect identified
f9d525cc47d12cf286e63c10aa62ee000de35e01030233e06c7ee290ae65ba46,2023-11,Gwent Police,Gwent Police,-3.071379,51.728691,On or near St Francis Close Clos Sant Ffransis,W01001485,Torfaen 002D,Investigation complete; no suspect identified
fa8ff2435e8d8a54d96143582c7f533d2e8b739d6004ae3e7ecf7f49fbc605af,2023-11,Gwent Police,Gwent Police,-3.016871,51.557832,On or near Henry Morgan Close,W01002035,Newport 019F,Investigation complete; no suspect identified
6fc02451313bbf4cf2669a4324e57cbb683d25c81cf3ba02484d930e7f5f0b82,2023-11,Gwent Police,Gwent Police,-2.965296,51.587509,On or near Warwick Road,W01001611,Newport 011A,Investigation complete; no suspect identified
22dc5f720514f99b5bc8d9d91d7cbfc90c5071f82f367e02a0317c053ceb577e,2023-11,Gwent Police,Gwent Police,-3.247762,51.771063,On or near Harcourt Terrace,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
3e5448c87e110a2d30681ec0611c040c70fe30b5abe010ae8669529932457b32,2023-11,Gwent Police,Gwent Police,-3.137214,51.730338,On or near Parking Area,W01001436,Blaenau Gwent 008B,Local resolution
091c2dd25ba64e37be0c3e0b29088b8af85f7cac122909c0f256f3ea9e811461,2023-11,Gwent Police,Gwent Police,-3.029051,51.613654,On or near Itchen Close,W01001621,Newport 003E,Investigation complete; no suspect identified
eac8c257ec01823785de92d25fcdc55e04d4eb91df59a3b8ef366493275bad1a,2023-11,Gwent Police,Gwent Police,-3.242837,51.652920,On or near Buttercup Close,W01001432,Caerphilly 013D,Investigation complete; no suspect identified
25964bb02044021f32421d7a29d0eb8aca9be4a0813101cba5d64a0c997767ae,2023-11,Gwent Police,Gwent Police,-2.978027,51.592897,On or near Jackson Place,W01001691,Newport 011D,Unable to prosecute suspect
c03f750a33fee4f38cbe376dd3c9dd08e02b8ee32b1aa082a530998ba86dc23f,2023-11,Gwent Police,Gwent Police,-3.243497,51.585106,On or near Ty-Isaf,W01001395,Caerphilly 023C,Unable to prosecute suspect
3df1ba403cfb34dedda4688588b43f5fc4a11d9d8f861546ee2fcda614186c82,2023-11,Gwent Police,Gwent Police,-3.217633,51.573832,On or near Clifton Street,W01001425,Caerphilly 024D,Local resolution
f7b0ad2c05374ca2f4855e5de5e3e4d2a3e7d75b7f02d9c8b9c2cbde98ae6a41,2023-11,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
cfe10181ebf89c7e3b0ab18bac78c3ca9385781769840a185a82995cedca02d6,2023-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
0b1fa9f3c3328bc5aa229641a36709af9dad4ebf3d0502622236e658993ecbd0,2023-11,Gwent Police,Gwent Police,-3.168872,51.802868,On or near Rhyd Clydach,W01001446,Blaenau Gwent 002A,Investigation complete; no suspect identified
e854a23acb450d066f65e1871bc15593e3a2f829f22c3b8b1723c3c74f5d4e27,2023-11,Gwent Police,Gwent Police,-3.008401,51.839492,On or near Hillgrove Avenue,W01001974,Monmouthshire 002G,Unable to prosecute suspect
d2cb2ebb22b001fde26c1ea6a91d8cc712d735fe978e317a50bbbe8e13ae7e04,2023-11,Gwent Police,Gwent Police,-3.008401,51.839492,On or near Hillgrove Avenue,W01001974,Monmouthshire 002G,Unable to prosecute suspect
56f21d930cbc3bb2e2d47259ebba1adf412f6d73341e821cdb79b9773db9cfb2,2023-11,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
35ae1b585c417a94739cc039b97f60567eb68bbf4f2bb12f99fb7f4a8f967cc4,2023-11,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
bc6ed82e33607878e249790614532b3828cc8d56e6b6cf091790bdddf83d951e,2023-11,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
3f985545c58baf7b74ee1e0b346cdbb72a88047d43c855d2864416ce36a4b952,2023-11,Gwent Police,Gwent Police,-3.016768,51.654709,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
eea1b1d45d690990e37d175d9463e93910d5c7861fdcd456392ef8f1fe3b86b4,2023-11,Gwent Police,Gwent Police,-2.977643,51.582434,On or near Liberty Grove,W01002030,Newport 013F,Investigation complete; no suspect identified
4c08eb3f83cae6e65c88f4f6e2e117d638806c81c7ff9207ab993b34cd5d97cc,2023-11,Gwent Police,Gwent Police,-2.968388,51.577485,On or near Spytty Road,W01001642,Newport 013A,Investigation complete; no suspect identified
80418c888eb38e7fa6568709d4cfd45ac8be28e8c9e0339ce5b63a0b3635d730,2023-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
906bcfdff89d58d3ffdbd77cd90303562d6f1b9dcd13ab4c3e26b1f2474d96ee,2023-11,Gwent Police,Gwent Police,-3.097006,51.604164,On or near Commercial Lane,W01001412,Caerphilly 017B,Unable to prosecute suspect
51c518bc7e3cb3c1256551f996642388e338a838468a704b409a00b0820408b8,2023-11,Gwent Police,Gwent Police,-3.039913,51.661682,On or near Adit Walk,W01001538,Torfaen 009D,Investigation complete; no suspect identified
9e175ef426596ed142d2e41d08d4161b8e368b0d826ef0255300b968d6c58d0d,2023-11,Gwent Police,Gwent Police,-2.944812,51.584655,On or near Balfe Road,W01001609,Newport 015B,Investigation complete; no suspect identified
08bbad75f928b7445ad1e3551398ef65d555310f744fac6249aa8a4001767e80,2023-11,Gwent Police,Gwent Police,-3.178323,51.618914,On or near Parking Area,W01001431,Caerphilly 015C,Unable to prosecute suspect
