Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c9b5807ceefe151c3b06742142e6a732109d519518ded374aa03d77d4c37423b,2024-12,Gwent Police,Gwent Police,-3.172964,51.676595,On or near Cae'r Delyn,W01001390,Caerphilly 006E,Unable to prosecute suspect
f4a8dfdc4a01c63a54231a5ad27bd83689d435cc20b3d8d99a514a92ede60a2f,2024-12,Gwent Police,Gwent Police,-3.179619,51.800090,On or near Hill Street,W01001449,Blaenau Gwent 002D,Unable to prosecute suspect
94149c6adb0a17feb2eb392a44437fb726c3d0ac8f40d922dd8467e5bd7f6f71,2024-12,Gwent Police,Gwent Police,-3.099533,51.608331,On or near Station Place,W01001412,Caerphilly 017B,Investigation complete; no suspect identified
a3873900454c1ba93b467aba528c33b0c09bbc0210e0aa0ce98604eb66192177,2024-12,Gwent Police,Gwent Police,-3.044093,51.585647,On or near Reservoir Close,W01001674,Newport 009E,Investigation complete; no suspect identified
4f6e169006a2afc527520537ed82ae14dd04828ae6a68bd1d15561a4d1d9c5a6,2024-12,Gwent Police,Gwent Police,-3.188592,51.630472,On or near Newport Road,W01001431,Caerphilly 015C,Investigation complete; no suspect identified
026933313afec5b29cc9eba568ae0ab940ea6aaa11ee2bf312acfd533b07aa10,2024-12,Gwent Police,Gwent Police,-2.993675,51.600130,On or near The Turnstiles,W01001683,Newport 006D,Suspect charged
e464123719730d629ec9f57fc8c89485792f34b1a6e4ba2649b391e7c202217d,2024-12,Gwent Police,Gwent Police,-3.130264,51.675197,On or near Lime Court,W01001381,Caerphilly 010B,Unable to prosecute suspect
6fd151b756df96a2bd8d9ff5cd0ae19297dee8960fd1920e52b1c09e40b557bf,2024-12,Gwent Police,Gwent Police,-3.105712,51.773268,On or near Parking Area,W01001489,Torfaen 001C,Unable to prosecute suspect
6a4bd534e235feb5572aaa3955ab20179c211734a290f1c1e6c72860979a5d77,2024-12,Gwent Police,Gwent Police,-2.973897,51.591493,On or near Kensington Gardens,W01001612,Newport 011B,Investigation complete; no suspect identified
3ccc8c437cbc834f2ef321332e201b77c67abe16c27ac3b19b5b944f7054c231,2024-12,Gwent Police,Gwent Police,-3.021748,51.558563,On or near Sandpiper Way,W01001689,Newport 019D,Investigation complete; no suspect identified
58d25b36e3b6502d62669303458efc8e693e8079cad71874b61ea8da44343d72,2024-12,Gwent Police,Gwent Police,-3.133803,51.684281,On or near Hector Avenue,W01001464,Blaenau Gwent 009A,Investigation complete; no suspect identified
3e98faf339a245353b751f695ab0cc8b99f9295def64e98a8a56c37c7cbdfa41,2024-12,Gwent Police,Gwent Police,-3.202969,51.655628,On or near Highmead,W01001402,Caerphilly 011B,Unable to prosecute suspect
07480e53a25b7104321298a8534793162a2ed036280cfdaf9bff78f2b3cf6004,2024-12,Gwent Police,Gwent Police,-3.188592,51.630472,On or near Newport Road,W01001431,Caerphilly 015C,Investigation complete; no suspect identified
ebb68367ed75ca047984a2a10ce837c0b8ef278504ac33c546a7e880fd919b84,2024-12,Gwent Police,Gwent Police,-3.015048,51.680566,On or near A4051,W01001517,Torfaen 006D,Suspect charged
1a04543202216f3445391cd23f013d503f779d85e5d916582b6523b2b6dc76c2,2024-12,Gwent Police,Gwent Police,-3.179842,51.799206,On or near King Street,W01001449,Blaenau Gwent 002D,Unable to prosecute suspect
0445d43974e3aace80dcddae4a99a8c1b1b6e8ba5b80b20e8796746ada13c2f7,2024-12,Gwent Police,Gwent Police,-3.071443,51.771787,On or near Giles Road,W01001487,Torfaen 001A,Suspect charged
a6e14d1fe04b886852dedce7490ffb80cc9e19b09eef6cf9f83482a3f3b8ee2a,2024-12,Gwent Police,Gwent Police,-3.237215,51.640751,On or near Central Street,W01001433,Caerphilly 013E,Unable to prosecute suspect
a4b33d2038e33def139b9590a49d0bb905e0a5b109a2e83b63edf24d7f50b917,2024-12,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
1217421f9e91a7bb940acfb16342f28683e61ba8dd842342ab318f3b257a7013,2024-12,Gwent Police,Gwent Police,-3.227547,51.586677,On or near Howard Drive,W01001371,Caerphilly 022A,Unable to prosecute suspect
22f72402563cda920ddf214f64de3ef0e831a2e5f3b5bf9c5fe7937187adc59a,2024-12,Gwent Police,Gwent Police,-3.229018,51.715962,On or near Jubilee Road,W01001384,Caerphilly 002C,Unable to prosecute suspect
b336ed282cf8479180c552f1fb81ab5246011c9941337a0b84a579691dea185b,2024-12,Gwent Police,Gwent Police,-3.262894,51.640702,On or near Heol Las,W01001377,Caerphilly 013A,Unable to prosecute suspect
09d68ca988f4b8316379dd4d9985636326b6b44726b02a4353538beb0564c99a,2024-12,Gwent Police,Gwent Police,-3.214664,51.577217,On or near Supermarket,W01001422,Caerphilly 022F,Unable to prosecute suspect
5dac260445c2e834a3e2fa6f32f7ba461aec78f333b518534781e4d048e1730a,2024-12,Gwent Police,Gwent Police,-3.042477,51.700305,On or near Upper Bridge Street,W01001491,Torfaen 004A,Unable to prosecute suspect
768c8ac2a4dcd4b3add34900734a02c75c9e1f31b7e370d8aa550c604c06a142,2024-12,Gwent Police,Gwent Police,-2.937300,51.587826,On or near Arne Close,W01001668,Newport 010D,Unable to prosecute suspect
783cbd3c5472fde95097e24d81491888dfc9c0ab209c1d50c9390940a941acf1,2024-12,Gwent Police,Gwent Police,,,No location,,,Action to be taken by another organisation
acd1e4846bb72d7113fccd5d6da9f237fe10edb4fb4f091c1f5752920f8cc7c8,2024-12,Gwent Police,Gwent Police,-3.219596,51.697700,On or near Highfield Crescent,W01001325,Caerphilly 003A,Unable to prosecute suspect
441648e85aef5cec15fb44fb64c85c0b9090e2f041fb9018a1203d081d05f9f4,2024-12,Gwent Police,Gwent Police,-3.242656,51.584971,On or near Bowls Close,W01001395,Caerphilly 023C,Investigation complete; no suspect identified
58422d4cc7f3bef3b01aae38cef3435f96e327f8dde5b174dfbd9ca481f22c5f,2024-12,Gwent Police,Gwent Police,-3.157855,51.760060,On or near Lancaster Street,W01001445,Blaenau Gwent 005C,Unable to prosecute suspect
5c6af82154e78605bf5b773c15facaf64296f8f61cce0f7d05a4cbd2ef3b111e,2024-12,Gwent Police,Gwent Police,-3.049706,51.658789,On or near Tern Court,W01001536,Torfaen 009C,Unable to prosecute suspect
fc609efc9f62feba0ddb9ae59b4d2668e0b37e09f996f19376f45759e8b1f0ad,2024-12,Gwent Police,Gwent Police,-2.688802,51.734749,On or near Greenbanks,W01001595,Monmouthshire 007F,Investigation complete; no suspect identified
5ff5bc1f54d561efd673b5319b032becac4507c9cff954036cf3b4bfc3559c20,2024-12,Gwent Police,Gwent Police,-2.947005,51.579080,On or near Broadcommon Close,W01001646,Newport 015E,Investigation complete; no suspect identified
a808f817f3e8230a5ddc8cc685f6ed4e2dbbeb2e1bd34f279a6b1d8f9bea3dac,2024-12,Gwent Police,Gwent Police,-3.053717,51.591730,On or near Bethesda Rise,W01002028,Newport 009F,Unable to prosecute suspect
8888934c5ab3bff59aa3f780e89aaee0e9888387df9365734f6ab938f1c93fe1,2024-12,Gwent Police,Gwent Police,-3.053717,51.591730,On or near Bethesda Rise,W01002028,Newport 009F,Unable to prosecute suspect
f3c3569dc8fbade89016700bbcd5b021a98286f7efdb39ef5c15c3ce00c0bc7e,2024-12,Gwent Police,Gwent Police,-3.010135,51.821656,On or near Firs Road,W01001579,Monmouthshire 001E,Unable to prosecute suspect
87613f68b49d0593688bda4f09fbecb958e779a786774000907eb3ffb574467b,2024-12,Gwent Police,Gwent Police,-3.133286,51.728416,On or near Somerset Street,W01001436,Blaenau Gwent 008B,Unable to prosecute suspect
ea6c23c9682189bc9301819c1602d9f7668d07de138cf91274cf446365a1ea14,2024-12,Gwent Police,Gwent Police,-3.196073,51.664969,On or near Parking Area,W01001350,Caerphilly 009C,Unable to prosecute suspect
ae979eaec9645b0c762f05eaa02e04df17f724d10667f71ce8e21388e21544dd,2024-12,Gwent Police,Gwent Police,-2.937954,51.577570,On or near Hot Mill Close,W01002026,Newport 004F,Unable to prosecute suspect
04e4139297e68a0ac425546571af0588968be68dbd4b3b60ce6637255a10bb23,2024-12,Gwent Police,Gwent Police,-2.930652,51.588841,On or near Dibdin Close,W01001666,Newport 010B,Unable to prosecute suspect
dd3d5db0f75e8011ab5f760a8275d970d3871cf7fce41909da4564ecbb021578,2024-12,Gwent Police,Gwent Police,-2.951873,51.582026,On or near Liswerry Road,W01001645,Newport 015D,Unable to prosecute suspect
f2023492c42e610ce91e78e2b0d9ea0ff29e3cd17e604020a538183b50cb9a12,2024-12,Gwent Police,Gwent Police,-3.189825,51.654944,On or near Blackwood Road,W01001403,Caerphilly 011C,Unable to prosecute suspect
356019e543686894c1e350f90e79561dd00e8483858cd2b7047b00e7f8c2f9f1,2024-12,Gwent Police,Gwent Police,-3.206151,51.782980,On or near Pont-Y-Gof,W01001456,Blaenau Gwent 004C,Unable to prosecute suspect
c062987a07692f8ae81c984dac9d90133a1ce9ad4d521c66eac1d42798ab9af9,2024-12,Gwent Police,Gwent Police,-3.031358,51.612195,On or near Tone Square,W01001617,Newport 003A,Unable to prosecute suspect
693e4045dc078ecd729d47afeb195fa7bf46f43c88d763a9d0bff03ca5998ed7,2024-12,Gwent Police,Gwent Police,-3.083034,51.774675,On or near New Queen Street,W01001490,Torfaen 001D,Unable to prosecute suspect
ed0487fef8f54ecd3f38e10ad00044ea717d52f05b93a2a14b6815b5d94cdf3b,2024-12,Gwent Police,Gwent Police,-3.213692,51.588377,On or near Castell Morgraig,W01001371,Caerphilly 022A,Unable to prosecute suspect
30ab8455f59b73819705e9ce52bdd3804c9ae294afdf25e3a91c4f782e345528,2024-12,Gwent Police,Gwent Police,-2.671439,51.641178,On or near Supermarket,W01001587,Monmouthshire 008C,Unable to prosecute suspect
da9d30f8aa3b9dc21d3cef729227966bc7351c9e7ed920f8cfb97c13e7912e90,2024-12,Gwent Police,Gwent Police,-3.129601,51.682244,On or near Rectory Road,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
843fed26de4a3137641a269b0179356c43d7369c5f15373642d81d0a0124d1f7,2024-12,Gwent Police,Gwent Police,,,No location,,,Suspect charged
aca7d5ecad8db2e676fa5b854702493c02f70b472a75470554d0400590c7e5bc,2024-12,Gwent Police,Gwent Police,-3.050066,51.708752,On or near Parking Area,W01001540,Torfaen 004E,Investigation complete; no suspect identified
cefc4f7413ae63dc38b3fb8d63179956f0907dd5bf164ba00f684554b08cb6c0,2024-12,Gwent Police,Gwent Police,-3.133860,51.737492,On or near Victor Road,W01001455,Blaenau Gwent 008F,Investigation complete; no suspect identified
d6c9a27e6bf9b4456af43cd1c3c40a0c619d178dc4e9525d0c819af77e85c415,2024-12,Gwent Police,Gwent Police,-3.214556,51.644566,On or near Gellideg Close,W01001369,Caerphilly 012D,Unable to prosecute suspect
89ac8cbc875c72966f51e9961c151bcc071e3f8c4b4c4294564e838f23656751,2024-12,Gwent Police,Gwent Police,-3.084654,51.773931,On or near Burford Street,W01001489,Torfaen 001C,Investigation complete; no suspect identified
134c4bf721b88f8051430148b587c0ccf091edcbdf3faf81d5a27c6636e6648c,2024-12,Gwent Police,Gwent Police,-3.224077,51.669671,On or near River Terrace,W01001387,Caerphilly 007C,Unable to prosecute suspect
02d90c0397ac295adc38e486a1a8d5a10551529f61432cf34ea47346cc81fb13,2024-12,Gwent Police,Gwent Police,-3.210148,51.572903,On or near Poplar Road,W01001425,Caerphilly 024D,Unable to prosecute suspect
e492b70b39427f1bac9501e5a48955bf1d5367747e8c923544cdaa984452dedd,2024-12,Gwent Police,Gwent Police,-3.020774,51.609069,On or near Tamar Close,W01001618,Newport 003B,Investigation complete; no suspect identified
c7b1a3990d723d229fb556ca445fade4a824d1a0c26d034ef33b541d6f1268f5,2024-12,Gwent Police,Gwent Police,-3.195555,51.673274,On or near Parklands,W01001347,Caerphilly 005C,Unable to prosecute suspect
eb1732fb3563665673ee19e2a943a19509161f265426a95cdaa5a7a1d0468e87,2024-12,Gwent Police,Gwent Police,-3.228641,51.588734,On or near Herbert Drive,W01001371,Caerphilly 022A,Formal action is not in the public interest
bfbca46983d3e00b84337680e30c3c6874e17a47a65fd9e393f4d5953b1e24ee,2024-12,Gwent Police,Gwent Police,-2.667592,51.626904,On or near Fern Court,W01001592,Monmouthshire 008D,Unable to prosecute suspect
519a07f72965799aac8e6cf4b6ebca0938a88c30e80b7eca7aa0ea98c0c15a5f,2024-12,Gwent Police,Gwent Police,-2.917619,51.602512,On or near Blossom Grove,W01001639,Newport 004A,Unable to prosecute suspect
e7078159ecd9f5fd615177488c6eef90b9c32d385fa242f4f15e47906898b671,2024-12,Gwent Police,Gwent Police,-3.051063,51.657464,On or near Leadon Court,W01001536,Torfaen 009C,Unable to prosecute suspect
3e0d3b6d4f800a1054e120fbf50cc9204db70483b5699a2e8c55cb73c0deb537,2024-12,Gwent Police,Gwent Police,-2.751230,51.587106,On or near Curlew Avenue,W01001588,Monmouthshire 010D,Further investigation is not in the public interest
ccfc56c22ef93846e43818a0c972639dd20c3abf74ebb506ef906384cfb41cb9,2024-12,Gwent Police,Gwent Police,-3.229894,51.693294,On or near A469,W01001336,Caerphilly 004A,Investigation complete; no suspect identified
c2ec44f3cb6cb8f6811dad54d44ea93589808d5ff1d261d41fbaaa8412b5cc93,2024-12,Gwent Police,Gwent Police,-2.978714,51.589250,On or near Wharf Lane,W01001691,Newport 011D,Unable to prosecute suspect
7662874b4f6810aa6b6d4b10533193330ff9f310ae792702681483afca0f6992,2024-12,Gwent Police,Gwent Police,-2.931916,51.588570,On or near Fred Edwards Close,W01001666,Newport 010B,Unable to prosecute suspect
6a73a4cee560b57d6c474cf22b628fd3e26fb075500ea14cb64bf2f557d709d9,2024-12,Gwent Police,Gwent Police,-3.134434,51.730311,On or near High Street,W01001436,Blaenau Gwent 008B,Unable to prosecute suspect
704d2cf095cafffab0c38e2c2c34c261bdf18e565095afe3fb4bb62c2b592faf,2024-12,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Unable to prosecute suspect
