Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
334e5791ee7de9c4df0ecc4e246267648cfd7da441db847822f207c33faade1c,2022-06,Gwent Police,Gwent Police,-3.247864,51.767951,On or near Sports/Recreation Area,W01001478,Blaenau Gwent 006C,Unable to prosecute suspect
ef493610fff567356d2ce9738f9e7905907cc3f09b9f238a1a930903953f3e1d,2022-06,Gwent Police,Gwent Police,-3.177793,51.798472,On or near CHAPEL STREET,W01001449,Blaenau Gwent 002D,Unable to prosecute suspect
95cf8e36395c0b565242783a40fbe23b0d1337853c934ca81cc1dda8daf44729,2022-06,Gwent Police,Gwent Police,-3.062478,51.589214,On or near Sports/Recreation Area,W01001672,Newport 009C,Unable to prosecute suspect
c040150b96932fd3ebafd21d802bedc3011eb08071af9d3fecea7139384b66c0,2022-06,Gwent Police,Gwent Police,-2.998969,51.570323,On or near DOCKS WAY,W01001660,Newport 018B,Unable to prosecute suspect
d67ff881c083b2ba22c6e50ae9d8bea634e356e5589009a57334ee45d44da84f,2022-06,Gwent Police,Gwent Police,-3.247272,51.772219,On or near QUEEN VICTORIA STREET,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
2271bca4282c1ab017b3fc3599292257fb356ca8cfe2dbfe5b07ae08032d120d,2022-06,Gwent Police,Gwent Police,-2.996211,51.589337,On or near Nightclub,W01001685,Newport 014B,Unable to prosecute suspect
108df56ef4bbe7a3a8111e5ea8363e38aa19bc620f9b78b5600a1da310a0653f,2022-06,Gwent Police,Gwent Police,-3.144204,51.594191,On or near GREEN ROW,W01001342,Caerphilly 021A,Unable to prosecute suspect
d9e22464a9a9d8c8ecab82c88820b09ae32d57c850c2aeafc0b6d11b9ddc0ac7,2022-06,Gwent Police,Gwent Police,-3.014090,51.637046,On or near PLAS CWRT,W01001504,Torfaen 013A,Unable to prosecute suspect
b891527f977c265ad8540d620f21ab591c6635297f7321d2b5254e7685409cbe,2022-06,Gwent Police,Gwent Police,-3.223023,51.663802,On or near HIGH STREET,W01001387,Caerphilly 007C,Unable to prosecute suspect
da88bc2b3339fe14ce0d21a5da43352a2b543a95077e8f6e10c26675e05c0bd7,2022-06,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
998a6767f9f132720f3113f0bae9749b67bd8d28108f63b4a2665544865a646e,2022-06,Gwent Police,Gwent Police,-3.013793,51.572516,On or near Pedestrian Subway,W01001630,Newport 017B,Unable to prosecute suspect
3f60589c086f53cee996779e62b559880e10b4a86953a120aef03bd62514ce65,2022-06,Gwent Police,Gwent Police,-3.205873,51.577676,On or near WEDGEWOOD COURT,W01001421,Caerphilly 022E,Unable to prosecute suspect
dcc25ae8f9c62b20e2a0f1a355cfc7c383ea8ef4cd766c0b62a4defa1c7df027,2022-06,Gwent Police,Gwent Police,-3.204835,51.583711,On or near MAES BRIALLU,W01001420,Caerphilly 022D,Unable to prosecute suspect
be63799ad13e272bb621b894c92dde46f7444c4f01cb4bb4ebc386747ddead52,2022-06,Gwent Police,Gwent Police,-2.854759,51.712008,On or near MONMOUTH ROAD,W01001565,Monmouthshire 006D,Unable to prosecute suspect
26edaa0cba61ece9de0902757f0e227be93f047d56486d314ea1633efddc29a2,2022-06,Gwent Police,Gwent Police,-3.127819,51.651294,On or near BRETT ROAD,W01001328,Caerphilly 014B,Unable to prosecute suspect
dd6fb600237e04da7b046608ba063535ebcfea9778b888662be3e1b60266e3ed,2022-06,Gwent Police,Gwent Police,-3.144204,51.594191,On or near GREEN ROW,W01001342,Caerphilly 021A,Unable to prosecute suspect
c47fb31b1b91a7b46e52f88b409bf01bba5c9f5c866fa8406a454572267234bd,2022-06,Gwent Police,Gwent Police,-3.006504,51.645518,On or near LLANGORSE ROAD,W01001508,Torfaen 013C,Unable to prosecute suspect
de7faf0fa24038d6bf735ddd8e7ecc4f411562a20cd073a43aa42a7c068b38e0,2022-06,Gwent Police,Gwent Police,-3.000926,51.717696,On or near EASTWAY,W01001513,Torfaen 005D,Unable to prosecute suspect
e106da06af525aa8aa4b56e9fc9dca9d0c8cf1636ef630f4465283095b570d24,2022-06,Gwent Police,Gwent Police,-2.960636,51.585578,On or near Parking Area,W01001607,Newport 015A,Unable to prosecute suspect
50bf97aecb24742ee0bab8b281706976157f66a3e112d962f208661716578fbf,2022-06,Gwent Police,Gwent Police,-3.229183,51.758842,On or near PEACEHAVEN,W01001463,Blaenau Gwent 006B,Unable to prosecute suspect
e399c1e9e563b9893da4783b1a8979c2a8f8214767bb52aabfde393575a97bd1,2022-06,Gwent Police,Gwent Police,-2.894178,51.719690,On or near Park/Open Space,W01001560,Monmouthshire 006C,Unable to prosecute suspect
fc5c5d6b2734db2c47f2249314cc3c9ae9c343284262bfbd19093a8b6608c48b,2022-06,Gwent Police,Gwent Police,-3.188534,51.669695,On or near WOODFIELD PARK LANE,W01001392,Caerphilly 009D,Unable to prosecute suspect
23edec1f5c99daa810286db3dbc008df8e88033bc10c46aa7aa07a163a015122,2022-06,Gwent Police,Gwent Police,-3.023782,51.654837,On or near Supermarket,W01001506,Torfaen 010A,Unable to prosecute suspect
f447c8c92f6ba5f685fca724f25c2fc9aa43686133670a1ab84c66420c6f3abd,2022-06,Gwent Police,Gwent Police,-3.015482,51.559589,On or near CORMORANT WAY,W01001688,Newport 019C,Unable to prosecute suspect
67c2352fb42461bf2c938008057c91b60a0230b194e750d0b5fd27aa7861a215,2022-06,Gwent Police,Gwent Police,-3.047484,51.708478,On or near OSBORNE ROAD,W01001540,Torfaen 004E,Unable to prosecute suspect
6d42c7e1bae6b1d765c047eeff8674584dbfad9ae4853e1c62f15a29bd92a8ce,2022-06,Gwent Police,Gwent Police,-3.253499,51.769428,On or near ATTLEE CLOSE,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
40a6212c29b146dfa45e3cb2a4b23eca43c8c180d25726bc2949f6ab02fedc31,2022-06,Gwent Police,Gwent Police,-3.036524,51.612654,On or near OTTER CLOSE,W01001619,Newport 003C,Unable to prosecute suspect
4b2c31c83c4c7db25e4112dffa1d4c9c4888d0736aa0d17bd43d0b57c9c27d13,2022-06,Gwent Police,Gwent Police,-3.053086,51.648688,On or near Pedestrian Subway,W01001499,Torfaen 011C,Unable to prosecute suspect
4d19a351a0fc942dfbb6dbeb629d495e4f8891241f60539af8d5ba217dd9eeb5,2022-06,Gwent Police,Gwent Police,-3.056960,51.724452,On or near LASGARN PLACE,W01001486,Torfaen 002E,Unable to prosecute suspect
a9ccb7b09f95ab3a3f1084ac1975c8381694df595f8e53cc6f0125c4118daf05,2022-06,Gwent Police,Gwent Police,-3.236602,51.764716,On or near JAMES STREET,W01001463,Blaenau Gwent 006B,Unable to prosecute suspect
7d99508e5d627b6100a9eaaf6bd6b986b29b2c2be8573d314d9ed1415a50e131,2022-06,Gwent Police,Gwent Police,-3.283529,51.747507,On or near QUEEN STREET,W01001406,Caerphilly 001D,Unable to prosecute suspect
30e72d603de2cacc9d90cd972bddbf682e4668950f5c5219f627a84661a0e2d3,2022-06,Gwent Police,Gwent Police,-3.112338,51.583366,On or near Sports/Recreation Area,W01001636,Newport 020A,Unable to prosecute suspect
391769e1adbbaff1c0a3bbfc9110790003d2558ee9a54c81dcc9dee1dc5e5eed,2022-06,Gwent Police,Gwent Police,-3.101834,51.612139,On or near TRINITY COURT,W01001411,Caerphilly 017A,Unable to prosecute suspect
ecc9499266c7436cb8b896c3d4b91af527b44471d1ea7d7178568d89be995812,2022-06,Gwent Police,Gwent Police,-3.014502,51.665860,On or near RAGLAN COURT,W01001493,Torfaen 008A,Unable to prosecute suspect
a825f705a2643de883fd267994d4a8df61f80fd5cf24c71978437539113e9ce9,2022-06,Gwent Police,Gwent Police,-3.014502,51.665860,On or near RAGLAN COURT,W01001493,Torfaen 008A,Unable to prosecute suspect
f08eb415db9b669054ab50b2847ffbc70ef92e77b054b2e5fad180e29708341e,2022-06,Gwent Police,Gwent Police,-3.029695,51.642089,On or near LLWYN CELYN,W01001532,Torfaen 010E,Unable to prosecute suspect
bf599aed0c857fdfd0cc0093d021d8df2b58fa5533d6b2e39ed6b71b86d4618e,2022-06,Gwent Police,Gwent Police,-2.674964,51.631115,On or near Supermarket,W01001584,Monmouthshire 008B,Unable to prosecute suspect
3b2f2721160dd566192a3710340ed152f4628d967cbae338e9a613fbb055f56c,2022-06,Gwent Police,Gwent Police,-3.021502,51.653697,On or near Shopping Area,W01001506,Torfaen 010A,Unable to prosecute suspect
f3166cda3c048b66d216123dae69264f46db319ceb6db185b708d955f452c949,2022-06,Gwent Police,Gwent Police,-3.159387,51.765548,On or near CROSS STREET,W01001443,Blaenau Gwent 005A,Local resolution
3baa78525ba1daede42f86e80114aa2b57a9677cc7bf5c6cd3ca79b2641099b3,2022-06,Gwent Police,Gwent Police,-3.036148,51.714019,On or near FOLLY LANE,W01001525,Torfaen 003A,Unable to prosecute suspect
464b8597b44671a99800cb6e69be71db5acf47d4634959b0e7772d245a9c7299,2022-06,Gwent Police,Gwent Police,-3.231408,51.602435,On or near DE WINTON TERRACE,W01001367,Caerphilly 019B,Unable to prosecute suspect
85f9c1e1f3e8051e0ce97289c52be93c6603dd270cbe11439968221595885d94,2022-06,Gwent Police,Gwent Police,-3.038477,51.700034,On or near CLARENCE STREET,W01001524,Torfaen 004D,Unable to prosecute suspect
b8783c5cef65ac72568a5abe5ca1c2c61cf67d350221edd72b5cc54e86b386e2,2022-06,Gwent Police,Gwent Police,-3.158496,51.762455,On or near ALEXANDRA STREET,W01001445,Blaenau Gwent 005C,Unable to prosecute suspect
cfa9ed481b7e4bdf75fb0bf1d3bae1eb315b82dfaa409be40fc0ad6556655947,2022-06,Gwent Police,Gwent Police,-3.206419,51.781062,On or near MARKET SQUARE,W01001461,Blaenau Gwent 007F,Unable to prosecute suspect
61ce0c649a62c41c8bc985a7049a45038109083b05a272ea8ae2fa34eb0a547c,2022-06,Gwent Police,Gwent Police,-3.137306,51.648577,On or near BRIDGE STREET,W01001327,Caerphilly 014A,Unable to prosecute suspect
6c4df58817a2895f07b94bbdd935e5928fec3be2f6b5da30356bdba191a71c37,2022-06,Gwent Police,Gwent Police,-3.036524,51.612654,On or near OTTER CLOSE,W01001619,Newport 003C,Unable to prosecute suspect
d0583fad025432009287cf7fefbc046dfab83edbdd0dd6bc66147114c168acb2,2022-06,Gwent Police,Gwent Police,-3.044342,51.707166,On or near MICHAEL COURT,W01001524,Torfaen 004D,Unable to prosecute suspect
8d8aafd4dfb27912b7603a2b0d70ce83f625591d185dd0402b7c6436f596be56,2022-06,Gwent Police,Gwent Police,-3.225856,51.694290,On or near SCHOOL STREET,W01001326,Caerphilly 003B,Unable to prosecute suspect
9ab40e82f3af350031b8b3d7b34a62bc6cd455d79e9ee5cb991ad4ff2d068e93,2022-06,Gwent Police,Gwent Police,-3.136621,51.681844,On or near LEWIS STREET,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
17b37e98355d4c3ce2d640f4ea874adc10839105e0054b235324c6b0f48eea46,2022-06,Gwent Police,Gwent Police,-3.002275,51.583503,On or near YORK PLACE,W01001687,Newport 014D,Unable to prosecute suspect
8a115e1563e315c06d4cba9ba3758f4c967029717912a617427437201aec3e4e,2022-06,Gwent Police,Gwent Police,-3.232276,51.600358,On or near COED-Y-BRAIN ROAD,W01001367,Caerphilly 019B,Unable to prosecute suspect
718c655481065e113565ebe08c7b1f358114b462f9d2ef5e4b0fef202adb004e,2022-06,Gwent Police,Gwent Police,-3.044124,51.660601,On or near ARAN COURT,W01001538,Torfaen 009D,Unable to prosecute suspect
9d6608b45ca9b1edabf303623ccb87bf7afc8dfae61e99aae771949a71b7686a,2022-06,Gwent Police,Gwent Police,-3.134811,51.704322,On or near MOUNT PLEASANT ESTATE,W01001465,Blaenau Gwent 009B,Unable to prosecute suspect
2702184cc131c84480f6da74a242cd492fbcdf9c4a614c7ebef144f316979314,2022-06,Gwent Police,Gwent Police,-3.047491,51.649260,On or near LITTLEDENE,W01001502,Torfaen 011E,Unable to prosecute suspect
56855fec569c24460d92e0e2aa456c6b9131b3d1f68c429923776297625f9eb7,2022-06,Gwent Police,Gwent Police,-3.232430,51.693421,On or near USK ROAD,W01001336,Caerphilly 004A,Unable to prosecute suspect
da057a6b298ea15488472de9c73f16643b0395d627052fc1d2692ef80c50a44f,2022-06,Gwent Police,Gwent Police,-3.036524,51.612654,On or near OTTER CLOSE,W01001619,Newport 003C,Suspect charged
0629d3ed9aac87480cb330279a68ba7d0399d202c0da0e7bc4f9ce6c0beaf927,2022-06,Gwent Police,Gwent Police,-3.223403,51.615647,On or near GLYN BEDW,W01001366,Caerphilly 019A,Unable to prosecute suspect
a20012d71fda3898e68aed08961f51c3f417251c951bcd2abeaa92721635372d,2022-06,Gwent Police,Gwent Police,-2.990671,51.580886,On or near TREDEGAR STREET,W01001661,Newport 018C,Unable to prosecute suspect
ddafe3ee132a99c0c0cfe5442c2ea2008dbb4d0a83fbafd2aeb6db8a3a35b589,2022-06,Gwent Police,Gwent Police,-2.984221,51.596289,On or near CONSTANCE STREET,W01001675,Newport 007A,Unable to prosecute suspect
573c0ce824e8bc2211c5f4fb415d52e63ec936cc4a3d52934dc54fb8403cf507,2022-06,Gwent Police,Gwent Police,-2.987704,51.574509,On or near POTTERY ROAD,W01001659,Newport 018A,Unable to prosecute suspect
3bdedd8ff46b8c2b5e41ead7c4b2b0b07cd97f521b3ae3656ab5189fff12e25f,2022-06,Gwent Police,Gwent Police,-3.009226,51.572177,On or near Supermarket,W01001629,Newport 017A,Unable to prosecute suspect
f5dc8c66097a97d595cddde805849b04824117644fa57ab4c7e1a1f105b2f41e,2022-06,Gwent Police,Gwent Police,-2.958003,51.581176,On or near BROOKFIELD CLOSE,W01001648,Newport 015G,Unable to prosecute suspect
9e4627216a3ff857e09ecbde606a90f453d9f86cfdb54f1bdb6b01018ebf8341,2022-06,Gwent Police,Gwent Police,-3.021266,51.651568,On or near TUDOR ROAD,W01001506,Torfaen 010A,Unable to prosecute suspect
27c16c2fb1a0aa5ab055c89e0cbfae19d8be6e26a721041f570f9f907e1c388e,2022-06,Gwent Police,Gwent Police,-3.009226,51.572177,On or near Supermarket,W01001629,Newport 017A,Unable to prosecute suspect
d7314d44adf6393eb44bc0a3bb9d63b0622ca31d278588beedf5b002262f656c,2022-06,Gwent Police,Gwent Police,-3.231199,51.603795,On or near OAK TERRACE,W01001367,Caerphilly 019B,Unable to prosecute suspect
a3ff911ab3098ba65a6f326995021e63d45de3afe33216a905b5d0e53955fb7e,2022-06,Gwent Police,Gwent Police,-3.223061,51.800905,On or near SUMMERFIELD ROAD,W01001471,Blaenau Gwent 001E,Unable to prosecute suspect
0f94aae5dcfe8614cf6f26b7fb072f422269fdabaed5f731d0ed3b46b3ab9d14,2022-06,Gwent Police,Gwent Police,-3.141417,51.595306,On or near FORGE ROAD,W01001342,Caerphilly 021A,Unable to prosecute suspect
5b8ac3a354dc845483cebacd9d65bd862dc9c627933c25571a52143f6cd9fc38,2022-06,Gwent Police,Gwent Police,-3.273471,51.753505,On or near CWRT BENJAMIN,W01001376,Caerphilly 001C,Unable to prosecute suspect
32bea3482b6f776410b0ee8526fdf237edf4585ad3c4e72dfcc672322c46722e,2022-06,Gwent Police,Gwent Police,-3.013793,51.572516,On or near Pedestrian Subway,W01001630,Newport 017B,Unable to prosecute suspect
5ce93eeeedc6b9d146dd0b01efdcef296af9913ccf8940b0f380c7e580f62e48,2022-06,Gwent Police,Gwent Police,-3.141417,51.595306,On or near FORGE ROAD,W01001342,Caerphilly 021A,Unable to prosecute suspect
e077eea529dfae7ce8a728dcb2b5507ede4f558bae11da5f6079fd259543d810,2022-06,Gwent Police,Gwent Police,-2.967587,51.579874,On or near COLSTON AVENUE,W01001642,Newport 013A,Unable to prosecute suspect
96f4f811d2fa0d7ed0b6a31c6cfb128a4147a6b6244129951e69c0a9da0f871b,2022-06,Gwent Police,Gwent Police,-3.149799,51.768052,On or near WOODLANE,W01001444,Blaenau Gwent 005B,Unable to prosecute suspect
363e2d8bd134497ad5bf5362e9f5dbeb32d3d3d3b4b3f2f7a7b83a354c10d6d9,2022-06,Gwent Police,Gwent Police,-3.253190,51.767148,On or near BRANGWYN ROAD,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
4bc6220471c07006c8e5f4a73ee77245313bd526f97f6e983e829042c0149154,2022-06,Gwent Police,Gwent Police,-3.282783,51.746723,On or near MOUNT STREET,W01001406,Caerphilly 001D,Unable to prosecute suspect
3c8b18abeceee6e84f1c02dd4f8dba0593fa82381c80bd0fa221d9f9ece3e900,2022-06,Gwent Police,Gwent Police,-3.049957,51.660262,On or near TAFF COURT,W01001536,Torfaen 009C,Unable to prosecute suspect
42d7c721bca5ccd42620899e79b426c6d3bc727409d97a06e5d0b5605c1f4a54,2022-06,Gwent Police,Gwent Police,-3.243030,51.721210,On or near GEORGE STREET,W01001384,Caerphilly 002C,Unable to prosecute suspect
07c10c581185f986a21ecfb874c9aa78b89326f23ac16154e0e2c7e8010f35fb,2022-06,Gwent Police,Gwent Police,-2.907866,51.701305,On or near Petrol Station,W01001560,Monmouthshire 006C,Unable to prosecute suspect
f0833e7900e327c1732783af8091578e0621f0c866c499538222f1ba695cf008,2022-06,Gwent Police,Gwent Police,-3.172137,51.657424,On or near NEWBRIDGE ROAD,W01001401,Caerphilly 011A,Unable to prosecute suspect
0553533444241796b71c6eb8ea6073701cf71348b79672a48192f5c418ac2c32,2022-06,Gwent Police,Gwent Police,-3.019172,51.654877,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
ace4d23fe1cc8c16de59a3f498cd59517a1992e0d05b0fb07f5fcce7bf629f33,2022-06,Gwent Police,Gwent Police,-3.031698,51.583887,On or near GLASLLWCH CRESCENT,W01001604,Newport 012D,Unable to prosecute suspect
0f4efb60311648f122b171f014e8f9f366d0b187ddb0bbad06bcbf6d83129417,2022-06,Gwent Police,Gwent Police,-3.253190,51.767148,On or near BRANGWYN ROAD,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
906bed3646c4b2dc215502c60b9272ddef828b7fc8a62afd5fd4bd3c1f8254c2,2022-06,Gwent Police,Gwent Police,-3.253190,51.767148,On or near BRANGWYN ROAD,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
dae85d4d84510e7bea4d7fe636103f79c6b6a393f1865bd57fd1596aba827d21,2022-06,Gwent Police,Gwent Police,-3.020773,51.609051,On or near TAMAR CLOSE,W01001618,Newport 003B,Unable to prosecute suspect
cba2c019c05cedc5c52b360c786ce6fe8e632e6a14f03a26fc63927a75f32b46,2022-06,Gwent Police,Gwent Police,-3.252688,51.782007,On or near LABURNAM AVENUE,W01001480,Blaenau Gwent 003E,Unable to prosecute suspect
8794619875776db052bc14bd9061a4edf042adbe3f663075199c6dfd351b5e1f,2022-06,Gwent Police,Gwent Police,-2.917166,51.604422,On or near PRIORY GROVE,W01001639,Newport 004A,Unable to prosecute suspect
fe690a1eac122a14b3efcc72ff34f791a34bb515ecbcda5526c401b870bef219,2022-06,Gwent Police,Gwent Police,-2.996478,51.577169,On or near BELL VUE TERRACE,W01001659,Newport 018A,Unable to prosecute suspect
dec8a78439a0b62cd9c645e2ddd07dfeb63d8778f6ede6ef09fd0e93539ccb18,2022-06,Gwent Police,Gwent Police,-3.006877,51.619961,On or near HORROCKS CLOSE,W01001651,Newport 002A,Suspect charged
acc90d29cba616a0753314158157ca84797422c1c716c5c6d62ec2feb28212ad,2022-06,Gwent Police,Gwent Police,-3.138606,51.699880,On or near CAE FELIN STREET,W01001466,Blaenau Gwent 009C,Unable to prosecute suspect
9b8666eccf0b131adaab193cf7b382ca7629f4fa9df8d7c422d8fea10c9eda20,2022-06,Gwent Police,Gwent Police,-2.914485,51.662087,On or near TON ROAD,W01001565,Monmouthshire 006D,Unable to prosecute suspect
0165c350ea7fc9188186a95b7d378d2d73b09af936a4dff85026b4db3d89c56a,2022-06,Gwent Police,Gwent Police,-3.168574,51.801423,On or near STRYD ALMA,W01001446,Blaenau Gwent 002A,Unable to prosecute suspect
65b31a7a42ffaa3b96bd0aae5913e5a8dd8f1dcd5cdbdc3a571026505d96cc78,2022-06,Gwent Police,Gwent Police,-3.204626,51.654883,On or near PEN-Y-MEAD,W01001402,Caerphilly 011B,Suspect charged
4265d4d8bd073029ec28267c4af8c49a4cfc24014afc758db89e9df424a86107,2022-06,Gwent Police,Gwent Police,-3.195756,51.666105,On or near Supermarket,W01001350,Caerphilly 009C,Unable to prosecute suspect
98e61a682f44b5ba5b8732371fd9956e528c8820338fa03f353488b7a40bf800,2022-06,Gwent Police,Gwent Police,-3.034380,51.576787,On or near GOLDEN MILE VIEW,W01001671,Newport 016D,Suspect charged
cd234502862fb374a69122eccf6cf082691895bc74c1e1f2753c3607cd62b13f,2022-06,Gwent Police,Gwent Police,-3.028345,51.833187,On or near CHAIN ROAD,W01001545,Monmouthshire 001A,Unable to prosecute suspect
b36e5bc9502561c481d09f2f32501c7c3fc44be0326c6446e06b9036de587adc,2022-06,Gwent Police,Gwent Police,-3.032675,51.680376,On or near ASHGROVE CLOSE,W01001518,Torfaen 006E,Unable to prosecute suspect
e918e9e556972203c016207e2b6b0ce6948acac1f182f4ff752114a6ca9289a1,2022-06,Gwent Police,Gwent Police,-3.021772,51.655430,On or near Pedestrian Subway,W01001506,Torfaen 010A,Suspect charged
e15f3ec132005ef21663713bb3735c73cb87e1ba902bd4f39a2c6f19ee7d3db6,2022-06,Gwent Police,Gwent Police,-3.025637,51.560840,On or near JAMAICA CIRCLE,W01001913,Newport 020F,Unable to prosecute suspect
619a71910216651d146482e5964bd435d6866698c1484f8a22e81a5135e7401a,2022-06,Gwent Police,Gwent Police,-3.206048,51.667619,On or near WAUNLLWYN CRESCENT,W01001348,Caerphilly 009A,Unable to prosecute suspect
1aeb2a639fd1298e0c7e03b76e1a747322ed47ac7047d988bc6c1a25c1147574,2022-06,Gwent Police,Gwent Police,-2.995029,51.594049,On or near SHERWSBURY CLOSE,W01001681,Newport 006B,Unable to prosecute suspect
21fa6a726a1db587edf96d59c99ee0a92fd0908f04adf86e26a01da149e1b9a9,2022-06,Gwent Police,Gwent Police,-2.996211,51.589337,On or near Nightclub,W01001685,Newport 014B,Unable to prosecute suspect
55230ea209a2d37b81472957eb5b66513803c39a3af3bcfe54973c118d3a6e24,2022-06,Gwent Police,Gwent Police,-3.242180,51.685432,On or near HEOL COEDCAE,W01001339,Caerphilly 004D,Unable to prosecute suspect
b2651be9b0c4156e77eb00b52a2eb7cacb03468682955abe0c40997cf3dca5a2,2022-06,Gwent Police,Gwent Police,-2.990190,51.591276,On or near EAST USK ROAD,W01001693,Newport 013E,Suspect charged
caf810191997f72a9acb9894d6c878a499d592f58d397df8aefa52893352d543,2022-06,Gwent Police,Gwent Police,-2.990635,51.575222,On or near BALDWIN STREET,W01001659,Newport 018A,Unable to prosecute suspect
4b7b3dd6e0ebc1a62aa2776192b6b282620c3321773b629f3500cde1cdcc1ef3,2022-06,Gwent Police,Gwent Police,-3.045964,51.714093,On or near NEWMAN ROAD,W01001530,Torfaen 003C,Unable to prosecute suspect
f1b2313bbb1986026ad719fd858e5ab77eeeff3b5e2db5597a4411824d6bad80,2022-06,Gwent Police,Gwent Police,-3.293812,51.647505,On or near MAFON ROAD,W01001379,Caerphilly 013C,Suspect charged
