Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
355e9ac78ac5bb750aa6c03922e5a6ae0ecf1f26507f58eb1dfcdbea1fb551cd,2024-05,Gwent Police,Gwent Police,-3.088043,51.610964,On or near High Trees,W01001410,Caerphilly 016D,Local resolution
918934bbb54b00ec2b8370c764b41c66744d9b823d3c0d65635da5a357d118ff,2024-05,Gwent Police,Gwent Police,-2.984265,51.588287,On or near Rugby Road,W01001693,Newport 013E,Investigation complete; no suspect identified
4562d8b06d6eb6fd0b6cad3f5148bec91a06d420936296210822b978fe178c2d,2024-05,Gwent Police,Gwent Police,-2.995403,51.584092,On or near Parking Area,W01001687,Newport 014D,Investigation complete; no suspect identified
87c1deae831ef4b50a26cdc8b20198d28ee9d7f28e4c426470a141e57e6178b7,2024-05,Gwent Police,Gwent Police,-3.238756,51.722163,On or near Jones Street,W01001386,Caerphilly 002E,Investigation complete; no suspect identified
22e5829d7f3218973f4a69e00d15748aa4c57b92afcfe873be2dbdfaa414296f,2024-05,Gwent Police,Gwent Police,-3.003184,51.586787,On or near Ford Street,W01001685,Newport 014B,Suspect charged
32edb643f0addce37c46c6ec04473c36f50f448f930b32f526372b2faeecbad6,2024-05,Gwent Police,Gwent Police,-2.987924,51.591268,On or near Petrol Station,W01001693,Newport 013E,Investigation complete; no suspect identified
5461705fbb3c1902151c91b3ad066e6d3e758897dfcff1bf91444c09e3ae24f3,2024-05,Gwent Police,Gwent Police,-3.279954,51.753255,On or near Plantation Terrace,W01001375,Caerphilly 001B,Offender given a caution
542bcaad7924d02b3375b61b20fdd67f63c7e7d83eb7138a78c01a55f18bfb23,2024-05,Gwent Police,Gwent Police,-3.024066,51.661668,On or near Station Terrace,W01001522,Torfaen 007D,Suspect charged
d90d654c75b2c801a631e8c37cab781b7313c8be5e01653d9f70938a46023a51,2024-05,Gwent Police,Gwent Police,-3.024066,51.661668,On or near Station Terrace,W01001522,Torfaen 007D,Suspect charged
9e4ada742349d66cf519db9b874ead841ca69806680531c2eddd3901b61a3ec3,2024-05,Gwent Police,Gwent Police,-3.005469,51.585023,On or near Caerau Road,W01001685,Newport 014B,Suspect charged
f4c9a6e1c0aa99edb6731ad37033535af3ef14bf0044d615f354693c25d9a14a,2024-05,Gwent Police,Gwent Police,-3.132863,51.637326,On or near Marne Street,W01001329,Caerphilly 014C,Unable to prosecute suspect
46a3ca61491eb8bf775168cbebe0cb34333828727b5bc9112861d9f8ea19f538,2024-05,Gwent Police,Gwent Police,-3.253499,51.769428,On or near Attlee Close,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
b9d9fc34729a8629c31812d472767873f0aae67ad4168a6658710d77748b86ac,2024-05,Gwent Police,Gwent Police,-3.285926,51.662527,On or near Manor View,W01001290,Merthyr Tydfil 007A,Unable to prosecute suspect
f318972f658343b55500c359679e1d54bd773fc886b6be562574d9789c9e4cbd,2024-05,Gwent Police,Gwent Police,-3.290282,51.661643,On or near West View Crescent,W01001290,Merthyr Tydfil 007A,Suspect charged
44dd83b2575bde597337ff8ed2caeea0f02095c475e7fc2f8a5e40ae476b78d9,2024-05,Gwent Police,Gwent Police,-3.003280,51.655958,On or near Llwyn Onn,W01001495,Torfaen 008C,Suspect charged
f191ba1a07a4ea0db964360586a7383268d9b5179f2f3e060d76b3cef7d8df00,2024-05,Gwent Police,Gwent Police,-3.131859,51.700286,On or near Parking Area,W01001466,Blaenau Gwent 009C,Suspect charged
52921686e0cd66fd86977a6bac91650e0b6b3012ebd51ba7bd557785bd38144d,2024-05,Gwent Police,Gwent Police,-2.998600,51.589047,On or near Queensway,W01001685,Newport 014B,Suspect charged
acfe53b5e8d2fc3b613741b2d5ae2a33f63a8e6c7eb24d3fbb7300aada6af78f,2024-05,Gwent Police,Gwent Police,-3.226840,51.779313,On or near Shaw Close,W01001457,Blaenau Gwent 004D,Suspect charged
dc86c7efb3312806463fa928043ad9a11506d82c1b68d3561a29a162afe96840,2024-05,Gwent Police,Gwent Police,-3.224856,51.779396,On or near Penlas,W01001457,Blaenau Gwent 004D,Suspect charged
6f19d9c21130f5b91122962367c6537fb2bc53a61bfaa9fd1c2092d667f1d359,2024-05,Gwent Police,Gwent Police,-3.128147,51.623732,On or near Park Street,W01001354,Caerphilly 014D,Further investigation is not in the public interest
87859db6ec7b860b1c7c5ffbbf2fb65798470e7b97bcf12213388e3f825c0b5f,2024-05,Gwent Police,Gwent Police,-3.054165,51.636000,On or near Campion Close,W01001533,Torfaen 012B,Further investigation is not in the public interest
b1ed557c4b5f95729410ebd7a1486535ccf9a7b7bc8b34eb6c2376235ec40b3f,2024-05,Gwent Police,Gwent Police,-3.216929,51.578254,On or near Ton-Y-Felin Road,W01001373,Caerphilly 022C,Unable to prosecute suspect
140589666d8d3113aa21818c2be9e2f43c5e9fb6afdf5e7aabbe7b8515f1808d,2024-05,Gwent Police,Gwent Police,-2.939602,51.587457,On or near Morley Close,W01001668,Newport 010D,Unable to prosecute suspect
367f3998a9f29379344f598c49089ca4e5157bd522acc280877edde45c78be4b,2024-05,Gwent Police,Gwent Police,-3.046586,51.715967,On or near Elmhurst Close,W01001530,Torfaen 003C,Suspect charged
9d8d4c5df5b98d68e3d34e79ee1f9f387e1b1f784cdf152fb7ba3d82c80f0b3b,2024-05,Gwent Police,Gwent Police,-3.019352,51.652610,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
e8b6f98e45c4f1d08408a41f866e81456d45d7a1833baa0b3df5c29f88968e22,2024-05,Gwent Police,Gwent Police,-3.064184,51.531247,On or near Blacktown Gardens,W01001658,Newport 020D,Investigation complete; no suspect identified
4c31cbb794c65d6b75a0f0d77b46dd07b464ec4cfadc3bad5a027a96afd420df,2024-05,Gwent Police,Gwent Police,-3.201447,51.668044,On or near Attlee Road,W01001348,Caerphilly 009A,Unable to prosecute suspect
c1280158b293a0c31889e733b7f53c4a70296c24219920dfb3ff799108f7ac60,2024-05,Gwent Police,Gwent Police,-3.021792,51.557943,On or near Tredegar House Drive,W01001689,Newport 019D,Investigation complete; no suspect identified
70be4b35c8a01d6edd23d058a30a77e21b9653db5ff4136f4509c9f85d5048f8,2024-05,Gwent Police,Gwent Police,-3.046075,51.637359,On or near Meyricks,W01001492,Torfaen 012A,Investigation complete; no suspect identified
e2301b41cad05bce4df23be6192cc01ad9bb3bc2b89589639c07e7b8834bf3ce,2024-05,Gwent Police,Gwent Police,-2.839478,51.579215,On or near Seymour Way,W01001572,Monmouthshire 011A,Investigation complete; no suspect identified
2e2709e680c6a86bda725073b01c12c2dd8cd71156b64fd383ba2ac837230b9d,2024-05,Gwent Police,Gwent Police,-2.970502,51.583258,On or near Keene Street,W01002030,Newport 013F,Unable to prosecute suspect
2f2e5cb8bfe0386baca25a763bfa08bab1958d0c72534a88e46dd0beab3fcd89,2024-05,Gwent Police,Gwent Police,-3.003636,51.569294,On or near Greenwich Road,W01001660,Newport 018B,Investigation complete; no suspect identified
0663f820f127a245bb53eba64cbc2e05110998d72e7782f70ec34daa42fbd3a5,2024-05,Gwent Police,Gwent Police,-3.080542,51.772917,On or near Charles Street,W01001487,Torfaen 001A,Unable to prosecute suspect
4625840af51db00668400fde1544254a9f08bb5307225e23e9bdc5763253f27e,2024-05,Gwent Police,Gwent Police,-3.084599,51.771055,On or near Bridge Street,W01001490,Torfaen 001D,Investigation complete; no suspect identified
7c10387dfc6163390a17d622bc7946061083341e90b106e074e97d9357c25d4c,2024-05,Gwent Police,Gwent Police,-3.043409,51.637670,On or near Penylan Court,W01001492,Torfaen 012A,Investigation complete; no suspect identified
e08348a1dd27a8f3c46f536dfe1a8f8aff570e6928a379d85358875f5adfc2f2,2024-05,Gwent Police,Gwent Police,-3.047249,51.645018,On or near Ton Road,W01001497,Torfaen 011A,Investigation complete; no suspect identified
d51f484fb50b682bb2d7abdf04fc6796db609b75def064502e41c183bc14453e,2024-05,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Unable to prosecute suspect
2eb364b5a50be9d32fecfa12e230d39bfbf43769ff44bd8d22eae836cc78d164,2024-05,Gwent Police,Gwent Police,-3.080542,51.772917,On or near Charles Street,W01001487,Torfaen 001A,Unable to prosecute suspect
35500ffb5ece090fd680a74a27c3f493953711351f24e1f3e79f79e795199885,2024-05,Gwent Police,Gwent Police,-2.944292,51.759120,On or near St Mary's Close,W01001980,Monmouthshire 005F,Investigation complete; no suspect identified
ca583b72d4b0912d827ab63ac5de177c606ec49b0358e25de7f57405fbf4b6bc,2024-05,Gwent Police,Gwent Police,-2.754568,51.589935,On or near Maghausel Close,W01001589,Monmouthshire 010E,Unable to prosecute suspect
21357f7e2563f18b50d2107d8cd593661e9b9b9d0a6efc182436bc82257db02f,2024-05,Gwent Police,Gwent Police,-2.920890,51.622906,On or near Park/Open Space,W01001625,Newport 001C,Investigation complete; no suspect identified
06ccdddec1a98ad89814a2293355509a83cbefd460235044fc7657be2a873cb5,2024-05,Gwent Police,Gwent Police,-3.134340,51.731211,On or near Church Street,W01001435,Blaenau Gwent 008A,Investigation complete; no suspect identified
fc96b0c4fef76999eee761ff2c81ad715fa7c87160ab9e13bcdfed517392df6f,2024-05,Gwent Police,Gwent Police,-3.098846,51.609776,On or near Stablau Moriah,W01001409,Caerphilly 016C,Investigation complete; no suspect identified
82f04cda46c6cc9604ef8a73893c7bbe4810d5a42990c085a192bbf5ebb0e2c1,2024-05,Gwent Police,Gwent Police,-3.249003,51.779295,On or near Deighton Close,W01001480,Blaenau Gwent 003E,Unable to prosecute suspect
3c0503ee762182f64cea0839c719e7457684d8bba5cbfa5976923544ccb41720,2024-05,Gwent Police,Gwent Police,-3.237562,51.641278,On or near Lisburn Road,W01001433,Caerphilly 013E,Unable to prosecute suspect
db09f5ecc3d226c9b18b15464ee02e3fe03c4177784d778b54e4f1cb1527900f,2024-05,Gwent Police,Gwent Police,-3.031615,51.696076,On or near Prescoch Lane,W01001496,Torfaen 004B,Unable to prosecute suspect
2d4eed4679ee3556fe654bc6a72378ff707f0388e28e91cf36fae866490314bc,2024-05,Gwent Police,Gwent Police,-3.028096,51.826706,On or near Orchard Street,W01001545,Monmouthshire 001A,Unable to prosecute suspect
e8e4e07a0f6bea4cf0d930f746f7220c33355ee65aa646e392bc7a4577f0e7a6,2024-05,Gwent Police,Gwent Police,-3.286829,51.760643,On or near Manest Street,W01001375,Caerphilly 001B,Unable to prosecute suspect
bc0c5d98c9bec2d79cdfc596b61eaba4550b0134ae9bb73760b0ca3d94bffa52,2024-05,Gwent Police,Gwent Police,-2.752828,51.589460,On or near Parking Area,W01001588,Monmouthshire 010D,Local resolution
03d7d7249f45ffd1b955939066a319e3656cea438e2bff2766553d9d7d2ad614,2024-05,Gwent Police,Gwent Police,-3.036652,51.610647,On or near Clist Road,W01001619,Newport 003C,Unable to prosecute suspect
ec734f0667db2edf9741977750614d562d169ebf641697e1aa89a6eecd079036,2024-05,Gwent Police,Gwent Police,-3.216528,51.681502,On or near Oak Grove,W01001326,Caerphilly 003B,Unable to prosecute suspect
f52b76e84acbf36d2b0c5dd9b66a4ae90c049d4456ba394cc5df37c1c1cb7e26,2024-05,Gwent Police,Gwent Police,-3.060270,51.591716,On or near Park Avenue,W01002028,Newport 009F,Unable to prosecute suspect
75c293fb10dbbd587ae36f0bfab791dd85c021761e6c3b721af4d81287d07308,2024-05,Gwent Police,Gwent Police,-3.202975,51.784568,On or near Hendre,W01001456,Blaenau Gwent 004C,Unable to prosecute suspect
5cd2faf5c5c60281202551df895add9dd9ee4e3b3fac3efb231668a9d9302ed0,2024-05,Gwent Police,Gwent Police,-3.241203,51.588844,On or near Heol Graig Wen,W01001393,Caerphilly 019D,Unable to prosecute suspect
454a552c76be471fac6b846764854dac5f5e0b025ec73e4ff4bcf7c0519538e4,2024-05,Gwent Police,Gwent Police,-3.021792,51.557943,On or near Tredegar House Drive,W01001689,Newport 019D,Unable to prosecute suspect
51ba5ee9d0286f4d42da108fe47a8bbdb52574e8dcf3124010a218d9394fc2fb,2024-05,Gwent Police,Gwent Police,-2.982854,51.580422,On or near Mariners Court,W01001661,Newport 018C,Unable to prosecute suspect
330dde88f072f8f4e2a3f1d8650a2b7870ef0fbae6385907d2cf8805d21844f6,2024-05,Gwent Police,Gwent Police,-3.297662,51.739735,On or near Brynteg Terrace,W01001361,Caerphilly 002B,Investigation complete; no suspect identified
8bae1b9d5761200c3bf3428a242bfdb241767e42e8bc21306a3647aa11a9ef8e,2024-05,Gwent Police,Gwent Police,-2.937779,51.587283,On or near Bantock Close,W01001668,Newport 010D,Unable to prosecute suspect
611e7681784923d47e2640d03a0e10818880c90721457a947df3d9ca316e8d9c,2024-05,Gwent Police,Gwent Police,-2.787820,51.585258,On or near Sports/Recreation Area,W01001582,Monmouthshire 011D,Formal action is not in the public interest
76cdcbc53763e8a68b41f7dfe45d6d9ce329f2ba1e0e017ee48fc55cdf80c129,2024-05,Gwent Police,Gwent Police,-2.969718,51.599306,On or near Hogarth Close,W01001615,Newport 005B,Unable to prosecute suspect
3946525d8c3cd1919a5753535e9923ae4309992d76d6b4937a66bb86153bed27,2024-05,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
889e7ee3e33c3c04338d7d7c457cab471356a6933d2b49d9f38405b4e045b6f0,2024-05,Gwent Police,Gwent Police,-3.206151,51.782980,On or near Pont-Y-Gof,W01001456,Blaenau Gwent 004C,Local resolution
1dfb7ab1d3383ac100dcf0d2569582543def472db518182d47c126a9690119ad,2024-05,Gwent Police,Gwent Police,-3.252615,51.781981,On or near Laburnam Avenue,W01001480,Blaenau Gwent 003E,Unable to prosecute suspect
64b24df1d385c216db88eb26daf0d9c51ad3a4e15ffd3ef70ea64e0aff68db1d,2024-05,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
c63df693ad0872f83631e80749fe69badfcf5055614154372c1656603715043d,2024-05,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
763394c15342d4751fa0093a411841d8b21831199d6d851b9f8ad17099f7b518,2024-05,Gwent Police,Gwent Police,-2.990753,51.579348,On or near Francis Drive,W01001662,Newport 018D,Unable to prosecute suspect
0907e63cc342403aa05b5be712b30ea324535581fec4ed03992f02587344e562,2024-05,Gwent Police,Gwent Police,-3.017850,51.648118,On or near St David's Road,W01001506,Torfaen 010A,Unable to prosecute suspect
fce0eb0df1c5d5ad218b886ace50e1f5beaac4e6d0ec06247ab648e981bc505c,2024-05,Gwent Police,Gwent Police,-3.022001,51.562742,On or near Kestrel Way,W01001689,Newport 019D,Offender given a caution
d7133ac3f4e859b65c9bf53b96807c20ac936bc820c061a57c52d100513a81f0,2024-05,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
ac10ad0e6f542931d39a70c085497064e9a9d21c999d7cdbdae5b2c577ab66a2,2024-05,Gwent Police,Gwent Police,-3.244425,51.781260,On or near Petrol Station,W01001475,Blaenau Gwent 003D,Local resolution
8807a3d39684facd06d8e97cd54b5ba8351685ac2c5d191cc4563ce9be83d839,2024-05,Gwent Police,Gwent Police,-3.229854,51.760633,On or near Vale View,W01001462,Blaenau Gwent 006A,Local resolution
8ce22ac2e78b6463eab75111d1fc4364c23a9a6960ba14743fc9966d2c01d6ef,2024-05,Gwent Police,Gwent Police,-3.137218,51.729217,On or near Supermarket,W01001436,Blaenau Gwent 008B,Investigation complete; no suspect identified
1cdd37ac90bb47cdaabd8c41f2b044ac393fe09d235eca1470b3f217c5a84b53,2024-05,Gwent Police,Gwent Police,-2.853617,51.765874,On or near Somerset Drive,W01001581,Monmouthshire 005E,Unable to prosecute suspect
edddf5aaff771c7ea7c014feb82eafa9ea2ad74f8cc1e28757dfee79f992b7d2,2024-05,Gwent Police,Gwent Police,-3.015892,51.616781,On or near Oliphant Circle,W01001652,Newport 002B,Local resolution
0f2123dacc8b636e0e8982a2499c0ebdc34fa8bd71f2e77dd767dbe8b17c4139,2024-05,Gwent Police,Gwent Police,-3.091030,51.603051,On or near Parking Area,W01001413,Caerphilly 017C,Investigation complete; no suspect identified
58b2ba5adf54f02e046a09509a80ded5bc7b6e8ddddd8153385a046a2818cd34,2024-05,Gwent Police,Gwent Police,-2.945780,51.586103,On or near Aberthaw Avenue,W01001609,Newport 015B,Suspect charged
f3897f8d54aee293c02bc1af5c40df7c11a2e0c267bc56a184ea5d7088630efc,2024-05,Gwent Police,Gwent Police,-3.211505,51.671609,On or near Craiglas Crescent,W01001352,Caerphilly 007A,Investigation complete; no suspect identified
2117c9dc658ccefd97acb722b0d444c004d299f9c5a0c3c95681f9d4979388b7,2024-05,Gwent Police,Gwent Police,-2.945780,51.586103,On or near Aberthaw Avenue,W01001609,Newport 015B,Suspect charged
60c54b45ebf54818bf16b04f06c88e5e65c0eb8754a9917cb8ee6bee9c43c6aa,2024-05,Gwent Police,Gwent Police,-3.083589,51.601007,On or near Newport Road,W01001413,Caerphilly 017C,Investigation complete; no suspect identified
56003dbeab139c6a4d523155ae36384da99b802239cf6be5920a0d9e40c6551b,2024-05,Gwent Police,Gwent Police,-2.945780,51.586103,On or near Aberthaw Avenue,W01001609,Newport 015B,Suspect charged
2254ac841452c0ff05cc0a7fb80e08a6442dc86ee258d711e66eb0e3a5e7bf7c,2024-05,Gwent Police,Gwent Police,-2.945780,51.586103,On or near Aberthaw Avenue,W01001609,Newport 015B,Suspect charged
4c605b597f16bdaf56b6cb22fd2bc54befac2a1de09e0419113a7442d2ab26cb,2024-05,Gwent Police,Gwent Police,-2.945780,51.586103,On or near Aberthaw Avenue,W01001609,Newport 015B,Suspect charged
d587c6771280768d76ae5dfdb26d1cb23b387765b0f78873dc110022567629a5,2024-05,Gwent Police,Gwent Police,-2.945780,51.586103,On or near Aberthaw Avenue,W01001609,Newport 015B,Suspect charged
54eb2b30f8d0fa8af9306208e9d2c4b48fd2a5056c24099026a56469ab6c9228,2024-05,Gwent Police,Gwent Police,-3.127716,51.620328,On or near Parking Area,W01001355,Caerphilly 015A,Investigation complete; no suspect identified
ae4f56c387d0c855c2deac812f3ba1e78cdc02f00e5295e97fc79654c7b04334,2024-05,Gwent Police,Gwent Police,-3.176064,51.797189,On or near Bus/Coach Station,W01001467,Blaenau Gwent 005D,Investigation complete; no suspect identified
7094a775e95c297f2e51bc1533b2cad68c1717f03af65cc1411dbf6390bcbba8,2024-05,Gwent Police,Gwent Police,-3.033708,51.683163,On or near Ffordd Sant Awstin,W01001518,Torfaen 006E,Unable to prosecute suspect
cf5f7e9f189f8128a992c9d687920c3719d9f0b51d5c8ec8059c246163bae255,2024-05,Gwent Police,Gwent Police,-3.269162,51.600181,On or near Bryngelli Terrace,W01001333,Caerphilly 018D,Unable to prosecute suspect
7f29c4eeb1c7407dec5976fb1185768c3b12f8236cb1cca5cf470657c459c38e,2024-05,Gwent Police,Gwent Police,-2.939722,51.596088,On or near Petrol Station,W01001663,Newport 008C,Unable to prosecute suspect
f8bb8376c92d5bce2a48805fa3ecb27a1817751b146d5ad2135097ef33ce39f5,2024-05,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
15748de8c30512f5a17c020c550b97b3f40d3589e5c195f71dd075e2fd6a90ba,2024-05,Gwent Police,Gwent Police,-3.053574,51.596137,On or near Bentley Close,W01001673,Newport 009D,Investigation complete; no suspect identified
eac798fc3f82fecc7e3584510b8f421cb90a48e3fc32df31badf8c8ea9bde22a,2024-05,Gwent Police,Gwent Police,-3.050066,51.708752,On or near Parking Area,W01001540,Torfaen 004E,Investigation complete; no suspect identified
cf5b394975ed9981959fb6b2c5acd5eafc4fa22839a958ffef8d6d3f471672ff,2024-05,Gwent Police,Gwent Police,-3.070020,51.737974,On or near Herbert's Road,W01001483,Torfaen 002B,Investigation complete; no suspect identified
469bc656d3fb0272558869ae16dc760d429834ab394d988fa4a9a155e99c7358,2024-05,Gwent Police,Gwent Police,-2.943658,51.586786,On or near Penkin Hill,W01001609,Newport 015B,Investigation complete; no suspect identified
26563d8072e5c2a2498b1a1ae2687558c9bcbb262690937f762ae01a5e25b54d,2024-05,Gwent Police,Gwent Police,-3.015148,51.567280,On or near Maesglas Grove,W01001634,Newport 019B,Unable to prosecute suspect
021c3c799c129e8ad3e102bd4e4cec0483a12b8ae93df3add30101355c43012f,2024-05,Gwent Police,Gwent Police,-3.021096,51.572605,On or near Macaulay Gardens,W01001632,Newport 017D,Unable to prosecute suspect
c1e11fab8537c9d85065e4509eb7ff2ebb0c054b9420f5a7836ddbf634608ce0,2024-05,Gwent Police,Gwent Police,-3.140959,51.678942,On or near Sports/Recreation Area,W01001359,Caerphilly 006D,Investigation complete; no suspect identified
6360ccec23e7529269b8c9940abbb255f7614a0c5e3128585ee307ca78262c43,2024-05,Gwent Police,Gwent Police,-3.209186,51.667083,On or near Twyn Gardens,W01001353,Caerphilly 007B,Unable to prosecute suspect
1a229818fe394dacaa5198075bf58b24a18c9469b2d2fd77f75738e23b6ce0a8,2024-05,Gwent Police,Gwent Police,-2.677501,51.640424,On or near Moor Street,W01001587,Monmouthshire 008C,Unable to prosecute suspect
c29f4bc0b08ba1a07868416e57251d0b9a020ad0f8d29f2da6cfc1c7d5adba4c,2024-05,Gwent Police,Gwent Police,-3.023471,51.665414,On or near Tynewydd Avenue,W01001520,Torfaen 007B,Unable to prosecute suspect
7ad64e2e65c2b58f17866b6cbe5066a4596ac1af305b5fd9566496e9de9710b6,2024-05,Gwent Police,Gwent Police,-2.983770,51.590763,On or near Petrol Station,W01001692,Newport 011E,Unable to prosecute suspect
e0218baf70554d20a0e73a012064e19e8aaf1562e4553dcb37b38544f99b80ad,2024-05,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
be9b406042005425213836df9ad64c4ac1bd96396e1a52468633208ae46f2ec4,2024-05,Gwent Police,Gwent Police,-3.205471,51.587553,On or near Tollgate Close,W01001420,Caerphilly 022D,Investigation complete; no suspect identified
3805fe65d0e2b6bd8c7f4722b7f6c35b89a626cdece33e1dd770917fee5394bb,2024-05,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
7bffa3973af37f17f49d9decc4073dc9f6f1e4691a46fe5736e43de089b616bf,2024-05,Gwent Police,Gwent Police,-3.222561,51.777604,On or near Heol-Yr-Ysgol,W01001457,Blaenau Gwent 004D,Investigation complete; no suspect identified
ca0464b3a1155cc2b3a9fe4429e1c92c279b1fa89d660a20c82840e659158631,2024-05,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
