Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
618b35269baf9d3d64844fd9991d1c8d01e6528c7ccab9916a83741499b3b8c1,2023-06,Gwent Police,Gwent Police,-3.030514,51.568874,On or near Sports/Recreation Area,W01001632,Newport 017D,Unable to prosecute suspect
a9c60a66630a393b455ffd34feec84ea4332d3cd685ee70c9669e6d3b1c418d3,2023-06,Gwent Police,Gwent Police,-3.220082,51.579597,On or near Maes-Y-Felin,W01001370,Caerphilly 023A,Investigation complete; no suspect identified
785950577e154afa29ad758d4a13fa8121f5355eb678e73e74846bc0f5d3bb01,2023-06,Gwent Police,Gwent Police,-2.989054,51.574840,On or near James Street,W01001659,Newport 018A,Investigation complete; no suspect identified
46fbb451a03cf276a17ff28d0c7fd36d174a027e94b297615e610589f969bd63,2023-06,Gwent Police,Gwent Police,-2.752121,51.590373,On or near Parking Area,W01001589,Monmouthshire 010E,Suspect charged
56eaf2503ff86e9f29ce49ee07cd94c3e1bc292d6d5c33d20b6e2cb8c8cc340b,2023-06,Gwent Police,Gwent Police,-3.060680,51.593196,On or near Oak Road,W01002028,Newport 009F,Investigation complete; no suspect identified
c86d659c696f5aef5139df3b208c0e64ada7ba13ec9cd126c47b03f9861ac2ff,2023-06,Gwent Police,Gwent Police,-3.127626,51.635345,On or near John Street,W01001329,Caerphilly 014C,Investigation complete; no suspect identified
0ec0fe3754657470b7b8c1a18314805a724a6c7034596ef46839e7e58cecdfae,2023-06,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
d119f52bb52315cd3c1c0797a3b886789ecf544c641e9a1adba8b1e809adc58d,2023-06,Gwent Police,Gwent Police,-3.067757,51.728589,On or near Raglan Close,W01001485,Torfaen 002D,Investigation complete; no suspect identified
aa05ed853050bc19b64d41321a6670e036c8cd6e7c18e78faa3ca4131db624bb,2023-06,Gwent Police,Gwent Police,-3.035295,51.644333,On or near Waun Road,W01001532,Torfaen 010E,Suspect charged
aba7d24cafdd52a39c5c5613d7b6363c16ae9fbdccbe7414415e4e8db5a2c94e,2023-06,Gwent Police,Gwent Police,-2.934445,51.595743,On or near Howard Close,W01001663,Newport 008C,Unable to prosecute suspect
a65797774784a16761a9d6f78ceaa436404534c5a45cc9e8cc256f6dbb6add27,2023-06,Gwent Police,Gwent Police,-3.222250,51.696341,On or near Sannan Street,W01001325,Caerphilly 003A,Investigation complete; no suspect identified
436f5a738fa51d63c29825045b2ec5633415346da48f8dbefdfea0ea95c69309,2023-06,Gwent Police,Gwent Police,-3.010359,51.604376,On or near Blaen-Y-Pant Crescent,W01001682,Newport 006C,Unable to prosecute suspect
0df03c832dfbf6f29ad9d8871a3787b028ffbc9141492e306da49cc928510b05,2023-06,Gwent Police,Gwent Police,-2.996474,51.598074,On or near Argyle Street,W01001681,Newport 006B,Investigation complete; no suspect identified
fbfe943d2b882035291b5827c546d74c1f07ad109bde8373a504bac60f872618,2023-06,Gwent Police,Gwent Police,-3.009636,51.616736,On or near Bacon Place,W01001652,Newport 002B,Investigation complete; no suspect identified
c61289c4a27fec16e8071214786cfceb79c07604df02b7654df3b56c6f766df7,2023-06,Gwent Police,Gwent Police,-2.674802,51.633831,On or near Strongbow Road,W01001559,Monmouthshire 008A,Investigation complete; no suspect identified
dabab7702b170e5fc30953c0dcb7b7c71042a068128ee1fa2540ffe82595bf5f,2023-06,Gwent Police,Gwent Police,-3.035852,51.646540,On or near Shelley Green,W01001526,Torfaen 010B,Investigation complete; no suspect identified
530be5c46476cd1be32ecf00407f5c3a6b061eeece32c9c3481efd7da6cd36d9,2023-06,Gwent Police,Gwent Police,-3.039161,51.645261,On or near Pen-Y-Waun Road,W01001526,Torfaen 010B,Unable to prosecute suspect
cccbb3affb242fd88130845059faca9fae5659611de8f0864f91b25ea2c51a8e,2023-06,Gwent Police,Gwent Police,-3.002665,51.573061,On or near Tamar Valley Close,W01001660,Newport 018B,Investigation complete; no suspect identified
2cf422cd600b6b0f89d87924c858fbcc7245e7d69b78490f121752cd27c4e81d,2023-06,Gwent Police,Gwent Police,-3.209818,51.782429,On or near Harcourt Street,W01001456,Blaenau Gwent 004C,Investigation complete; no suspect identified
e69fc0f45a24b47e5089dd121de3ae8e850ee07bb42b9607b088a6ea1ea6f649,2023-06,Gwent Police,Gwent Police,-3.096098,51.604245,On or near Commercial Street,W01001412,Caerphilly 017B,Unable to prosecute suspect
d5187f517df759ab1d27de903d184124f2b22ce9d236d427a1443294c71d937c,2023-06,Gwent Police,Gwent Police,-3.052362,51.708507,On or near Elled Road,W01001523,Torfaen 004C,Investigation complete; no suspect identified
05c861ce3fa654d9b8d8d1166a6de97d36f08d5f752576bb5f482c30e3f35b38,2023-06,Gwent Police,Gwent Police,-2.994109,51.602168,On or near Petrol Station,W01001683,Newport 006D,Investigation complete; no suspect identified
74aa5c64bd90717c8466454e093a4f6de7b232568512f76becd1e3afcc5c53b1,2023-06,Gwent Police,Gwent Police,-3.202183,51.653811,On or near Broadmead,W01001402,Caerphilly 011B,Unable to prosecute suspect
40abd539cd64e9381c82b23ebe2ed90fb81ae491a15eef6854115d45a146ab2d,2023-06,Gwent Police,Gwent Police,-3.010232,51.594135,On or near Highcroft Road,W01001600,Newport 012A,Unable to prosecute suspect
8aa1486aa144a92cafc79d9dc3b78acd32c5739a76c35908a1b7232aa21a890e,2023-06,Gwent Police,Gwent Police,-3.015033,51.569241,On or near Old Cardiff Road,W01001634,Newport 019B,Unable to prosecute suspect
9d3a7d7a2e798c7e1d4f5681400f10c46f7ffe0b68ec4918468abaf6288a2e27,2023-06,Gwent Police,Gwent Police,-3.214276,51.796194,On or near Riverside,W01001442,Blaenau Gwent 001C,Investigation complete; no suspect identified
7f24850ac47b64a6a06cc9b6457d78281f13a667cc7b0a79ef0e34b1ecb3c059,2023-06,Gwent Police,Gwent Police,-2.758846,51.594574,On or near Firs Road,W01001551,Monmouthshire 010C,Unable to prosecute suspect
05ca456188f6be757ca2423e1defe09e3e3909d006f2f2037f5c813adcd6da4b,2023-06,Gwent Police,Gwent Police,-3.197173,51.794850,On or near Heol Gwyn Lliw,W01001440,Blaenau Gwent 001A,Unable to prosecute suspect
8e9ceef901eab5e66045e48e5d3e7158454223b54184e458beb9332ca423dd2e,2023-06,Gwent Police,Gwent Police,-3.177032,51.675601,On or near Llys Cyncoed,W01001392,Caerphilly 009D,Unable to prosecute suspect
e898aa417499f50217a43614bc75a299865ca744355eeee022b58192729c2956,2023-06,Gwent Police,Gwent Police,-3.177032,51.675601,On or near Llys Cyncoed,W01001392,Caerphilly 009D,Unable to prosecute suspect
45f93d63d099352bdfd8881749282b888d096c3680839ec30a061afff5bc25d8,2023-06,Gwent Police,Gwent Police,-3.234121,51.577859,On or near First Avenue,W01001396,Caerphilly 023D,Unable to prosecute suspect
7cde8f9a715eb02fc08760fc151ff10c726bb911c2c7a46df6f0549db23ff9f5,2023-06,Gwent Police,Gwent Police,-3.043010,51.703384,On or near Parking Area,W01001524,Torfaen 004D,Unable to prosecute suspect
bfe883745e945b941b455877199dde68efc000e69b809112aa51f829caca86a0,2023-06,Gwent Police,Gwent Police,-3.178789,51.591745,On or near Newport Road,W01001341,Caerphilly 020B,Unable to prosecute suspect
b1e4957206e3d2f89d1f155345798936123af52092ce699f310b8c8b53810511,2023-06,Gwent Police,Gwent Police,-3.040839,51.699564,On or near Lower Park Terrace,W01001491,Torfaen 004A,Unable to prosecute suspect
1ca904f9b8f879bdac064998f86285752e140e7a6bb428212ce7b9e2d44c3ba8,2023-06,Gwent Police,Gwent Police,-3.197226,51.769476,On or near Ash Grove,W01001460,Blaenau Gwent 007E,Investigation complete; no suspect identified
8778fbfd2d7fd22dd4efdec69332b146ed16404143076f717e8032365982ea67,2023-06,Gwent Police,Gwent Police,-3.139324,51.733060,On or near Gladstone Street,W01001435,Blaenau Gwent 008A,Unable to prosecute suspect
eb218ca5038398eb495cf406f8591c1a5c6e4863e05f4a329ede2c2b2ae2d628,2023-06,Gwent Police,Gwent Police,-2.988430,51.579377,On or near Bolt Street,W01001661,Newport 018C,Unable to prosecute suspect
e16caede6e26289099a480576fb2ab37b76b005bb1423595352c83abd5a8191b,2023-06,Gwent Police,Gwent Police,-3.264133,51.790049,On or near Waundeg,W01001474,Blaenau Gwent 003C,Investigation complete; no suspect identified
a19a56a81c94ef7e9afb0461869da755c88c9362fab79ee073012982df78c201,2023-06,Gwent Police,Gwent Police,-3.243045,51.569609,On or near Beech Close,W01001398,Caerphilly 024A,Investigation complete; no suspect identified
022b8513d1ab6a505638df326cda8ebe57800721211ce948f151633bf4819d24,2023-06,Gwent Police,Gwent Police,-3.244425,51.781260,On or near Petrol Station,W01001475,Blaenau Gwent 003D,Unable to prosecute suspect
9dd6a393f98cb538e5ad7c0761e64adadebf97a7ac54e254f813d894c4351e62,2023-06,Gwent Police,Gwent Police,-2.995263,51.588257,On or near Skinner Street,W01001687,Newport 014D,Offender given a caution
9efae2c6b881a720b98aaa41e99cbe65198c9c2fbc6e1ebac661096fb8887d04,2023-06,Gwent Police,Gwent Police,-2.752121,51.590373,On or near Parking Area,W01001589,Monmouthshire 010E,Unable to prosecute suspect
08529420dfbc1a3193371257d1a458cac5f82cab3da59f3c1ff8b1d2f001c9f7,2023-06,Gwent Police,Gwent Police,-2.955911,51.585338,On or near Aberthaw Drive,W01001607,Newport 015A,Unable to prosecute suspect
e71945e1641cf3bcfe7a8dbda25c1406ee25b207e100e7b727e2076b118a0c74,2023-06,Gwent Police,Gwent Police,-3.017183,51.578951,On or near Melfort Gardens,W01001631,Newport 017C,Unable to prosecute suspect
33dc861cc503495d92b0a25260bc0bdb861bd3339f619007db48990f53f0b2a3,2023-06,Gwent Police,Gwent Police,-3.092563,51.603747,On or near Trafalgar Street,W01001412,Caerphilly 017B,Unable to prosecute suspect
d4481710de41a203909866dca0847f948492a4250aed446f8a6d3920607626f7,2023-06,Gwent Police,Gwent Police,-3.091030,51.603051,On or near Parking Area,W01001413,Caerphilly 017C,Unable to prosecute suspect
e6d21ff0078586dbfa7e1e06fe2c4d714a5e872211db3a247cee7007c071ce1b,2023-06,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
f1a35d5537634d6030e37d573e311313e38b68bcd11dfb13fc2ae6aa52d2e942,2023-06,Gwent Police,Gwent Police,-3.162857,51.777652,On or near The Walk,W01001469,Blaenau Gwent 005F,Investigation complete; no suspect identified
c9d998cdd3126e13de5ed9cbd407a8e3dc2817bcd141cd6e30bce8b1069068ee,2023-06,Gwent Police,Gwent Police,-3.207570,51.781832,On or near Beulah Place,W01001456,Blaenau Gwent 004C,Unable to prosecute suspect
a1d3547965430c75bed13c161d292b091a6ca89aa7860e40b368efd60770a87f,2023-06,Gwent Police,Gwent Police,-2.995996,51.585463,On or near Charles Street,W01001687,Newport 014D,Unable to prosecute suspect
01d7f0d98449c4a0c6022334936c3c6ba6c3687c6cbafc8176a41387d0d1de40,2023-06,Gwent Police,Gwent Police,-3.224883,51.640017,On or near Pleasant View,W01001369,Caerphilly 012D,Unable to prosecute suspect
6c85521be1da8fc72c411f9c362b27d8e6e047b5bcaf6a3156d1abc4d8234e78,2023-06,Gwent Police,Gwent Police,-3.046070,51.651574,On or near Ravenscourt,W01001501,Torfaen 009A,Unable to prosecute suspect
11dcb3cf00e6e7f2da24f322e84ea652aca5b906908347fb064fed29e59d74a0,2023-06,Gwent Police,Gwent Police,-3.046070,51.651574,On or near Ravenscourt,W01001501,Torfaen 009A,Unable to prosecute suspect
8e8320df77da28d96e513b232b157037bb4cdfb8721005de2f7f7f44d5c9a593,2023-06,Gwent Police,Gwent Police,-2.995594,51.588847,On or near Upper Dock Street,W01001685,Newport 014B,Investigation complete; no suspect identified
c801932baac3c491be3e2f5553a9ba1d4bde165bc95bb3c3ac6cc7ad0ce98cc1,2023-06,Gwent Police,Gwent Police,-3.134434,51.730311,On or near High Street,W01001436,Blaenau Gwent 008B,Investigation complete; no suspect identified
e9fc5bdd5ef9501c8ce5dcf75c017df91d19f013b7baed7a0b8256b9073d3f67,2023-06,Gwent Police,Gwent Police,-2.988751,51.576182,On or near New Street,W01001659,Newport 018A,Investigation complete; no suspect identified
e2a9ecc213ed72c7839f091a39e18d12a132992cc3992235e22a7cc7cfc005ef,2023-06,Gwent Police,Gwent Police,-3.033993,51.712176,On or near St Cadoc's Road,W01001525,Torfaen 003A,Unable to prosecute suspect
efbfab64abf1f0a790d120f6a09d0ccf5bbb4d25f079c20202c73b02738473fe,2023-06,Gwent Police,Gwent Police,-3.033993,51.712176,On or near St Cadoc's Road,W01001525,Torfaen 003A,Unable to prosecute suspect
6edc034ef9f28684c17edcc34bad4224767f694701beceee1f3ef449fc17a076,2023-06,Gwent Police,Gwent Police,-3.218189,51.680333,On or near Orchard Lane,W01001387,Caerphilly 007C,Investigation complete; no suspect identified
3ffae9acab53c34c141f066c050f24748104cd1b6bae553cf53c103257fe262d,2023-06,Gwent Police,Gwent Police,-3.176064,51.797189,On or near Bus/Coach Station,W01001467,Blaenau Gwent 005D,Investigation complete; no suspect identified
beef3f48e9d0cd1bd0d11a3fbaa3738c05fe951570e32e3e1e4a6ac6c0e292c1,2023-06,Gwent Police,Gwent Police,-3.134895,51.731988,On or near Parking Area,W01001435,Blaenau Gwent 008A,Unable to prosecute suspect
75d561c1aa439dc3255650816372eaaf77968acd63a363bbf916a62107cd9752,2023-06,Gwent Police,Gwent Police,-2.678943,51.639238,On or near Steep Street,W01001586,Monmouthshire 007D,Investigation complete; no suspect identified
abe6d963d9efe16b665caadc96679609365d4158068cabffa8c02175d58a01a2,2023-06,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Suspect charged
d6fee1f8a96c0a59b65b9b9bd0696a1bdf7c341b14e81250559af668bfc4a898,2023-06,Gwent Police,Gwent Police,-3.215412,51.588997,On or near Heol Cae Celynnen,W01001371,Caerphilly 022A,Suspect charged
b15e7646e9187cdf5e1664a75c405027a44af75a06ce2b2cf4b78b61a4310900,2023-06,Gwent Police,Gwent Police,-3.051121,51.709300,On or near Merchant's Hill Close,W01001523,Torfaen 004C,Unable to prosecute suspect
4ee25fda01adaec3a4bd8e236225df600326fae92b1c8ae748c664376e484d1d,2023-06,Gwent Police,Gwent Police,-3.041944,51.703307,On or near Shopping Area,W01001524,Torfaen 004D,Investigation complete; no suspect identified
d6d4cc8684e12ce5f19832675957d0157b72f80f7b937bbb05617e5788c9bed5,2023-06,Gwent Police,Gwent Police,-2.811317,51.580519,On or near St Teilo Court,W01001591,Monmouthshire 011E,Investigation complete; no suspect identified
efa64ad58c7d9e5b22e470f004fead23b19625d166a51e53d1d915316fc71739,2023-06,Gwent Police,Gwent Police,-3.125302,51.629019,On or near Clos Trem Y Gerddi,W01001354,Caerphilly 014D,Unable to prosecute suspect
9fdbc14386221343ac08537fb3379ac535d464bf05d747412a0ee9b9a309e0ff,2023-06,Gwent Police,Gwent Police,-3.017831,51.567877,On or near St Brides Gardens,W01001634,Newport 019B,Further action is not in the public interest
06f8a7564fe25b8741393e02417c4228670cfa6d7ce976993ee06066b002784f,2023-06,Gwent Police,Gwent Police,-3.246143,51.581572,On or near Carmarthen Court,W01001394,Caerphilly 023B,Unable to prosecute suspect
e8290e10b7c13bda822ff71c10266f2733d7f3c5f4ca772abbe9e6b5fd1d814f,2023-06,Gwent Police,Gwent Police,-3.123004,51.618467,On or near Further/Higher Educational Building,W01001354,Caerphilly 014D,Unable to prosecute suspect
fbde1de2de2ab6366ea4fe46b04a46f1583d77ee0755975138d185a0f80140dd,2023-06,Gwent Police,Gwent Police,-3.033338,51.611630,On or near Helford Square,W01001619,Newport 003C,Unable to prosecute suspect
0de5a12aa5318d9c5af5656e336f9f94ec63b6768bafe08dd3a4ec58d567e069,2023-06,Gwent Police,Gwent Police,-3.119005,51.617974,On or near Greenmeadow Drive,W01001355,Caerphilly 015A,Unable to prosecute suspect
f2b984d0edf53dbc342caf9a28f2bb3dadfd9f19c0548bcc3a7eb0705333c022,2023-06,Gwent Police,Gwent Police,-3.025196,51.652784,On or near Supermarket,W01001506,Torfaen 010A,Unable to prosecute suspect
5cd52ea24977ac908f8aed9451dfb8d91b80ae7f516295333bc71b980a9f4898,2023-06,Gwent Police,Gwent Police,-3.082496,51.773987,On or near RHYDYNOS STREET,W01001490,Torfaen 001D,Unable to prosecute suspect
b009879ba06c97fabfb295b3fbba43a9076aa69efd5a2551214b581f84c68d3c,2023-06,Gwent Police,Gwent Police,-2.982381,51.590622,On or near Police Station,W01001692,Newport 011E,Suspect charged
b31e5b7301a92d3172e9b201efde7e324e34db6e71dedee8e58e7d1f88be8988,2023-06,Gwent Police,Gwent Police,-3.279930,51.751871,On or near Wellington Way,W01001375,Caerphilly 001B,Suspect charged
c7c9bf083d2daf7d081ebdae808d20ead97fdc5e81af7a06c4527b27a93a058c,2023-06,Gwent Police,Gwent Police,-2.989840,51.580480,On or near West Market Street,W01001661,Newport 018C,Suspect charged
ffe4d30f560557098036778e321e1871af02ffd631fe116183a66e10f08df6f0,2023-06,Gwent Police,Gwent Police,-3.206820,51.594355,On or near Cherry Tree Close,W01001340,Caerphilly 020A,Unable to prosecute suspect
b14bbdff1779992e4b3a316ab7658c0195f0a021d812f5eac0fdbb77088de1f0,2023-06,Gwent Police,Gwent Police,-3.033260,51.580195,On or near Western Avenue,W01001604,Newport 012D,Unable to prosecute suspect
cd47fc10b8de078f91bf4e98cc69daa7c4479b18746b44ac4eb3b1e7c19b712f,2023-06,Gwent Police,Gwent Police,-3.207062,51.787763,On or near Beaufort Road,W01001439,Blaenau Gwent 004B,Unable to prosecute suspect
e382678071b4b8efb68224bf052116bf8416d55afb9e6622dbe3c168d2b1b1c9,2023-06,Gwent Police,Gwent Police,-3.017745,51.821986,On or near Shopping Area,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
f9e3a81a9bc960440f7b7fad920abe23f2ca37ed39700dbaca69efed48893f7e,2023-06,Gwent Police,Gwent Police,-3.009494,51.659780,On or near Bryn Eglwys,W01001495,Torfaen 008C,Unable to prosecute suspect
d1e4d3244a94ca50d48a916d7a8c90d8ccd9e475f58d492df929f24d59077e27,2023-06,Gwent Police,Gwent Police,-2.969236,51.584788,On or near Fleetwood Close,W01001643,Newport 013B,Investigation complete; no suspect identified
337c5acff23d6d87169d08fb6e263cc029cdf4e962df49374c0f51ca5f4b3881,2023-06,Gwent Police,Gwent Police,-3.010260,51.569992,On or near Winchester Close,W01001633,Newport 019A,Unable to prosecute suspect
4bb2cdc057da7c199db4d279862496fe096f3deb55e3a322d367b486d2560070,2023-06,Gwent Police,Gwent Police,,,No location,,,Suspect charged
ea9c2fbafa82ea703bfb69b24896cad728491da2f64708a30b00df9dd7601a15,2023-06,Gwent Police,Gwent Police,-3.035388,51.612888,On or near Medway Road,W01001619,Newport 003C,Suspect charged
2f43adc2b2c5af7b3c863bbb5c8e54d063302172960375e40e2c23f718db662e,2023-06,Gwent Police,Gwent Police,-2.972147,51.602154,On or near Badminton Road,W01001615,Newport 005B,Unable to prosecute suspect
4a3de3f9e71f74c33f37c88b367fbe61169642797790d5280b1cfe3eb6b44884,2023-06,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
b9800955c4fe0d195f99b4569d83d169ccce26a0f595cabcc5f0218d87405349,2023-06,Gwent Police,Gwent Police,-3.003184,51.586787,On or near Ford Street,W01001685,Newport 014B,Suspect charged
540a835a3b7139964d3c6b391c485564f7966b364b3e62b4e2835345674a11e9,2023-06,Gwent Police,Gwent Police,-2.972147,51.602154,On or near Badminton Road,W01001615,Newport 005B,Unable to prosecute suspect
9340a9b041200959e611ba5fc581572c7e5cd186598026e85a900077d7089c3b,2023-06,Gwent Police,Gwent Police,-3.177334,51.799798,On or near A4047,W01001449,Blaenau Gwent 002D,Unable to prosecute suspect
dca3aebbd69e1501eb730dcf4f621daf799ec623617f65b5a6e950eba78906ed,2023-06,Gwent Police,Gwent Police,-2.993129,51.582403,On or near King Street,W01001687,Newport 014D,Suspect charged
b6bb4f69b83e3f2a7004dd5b9096ac96e3a490839f09a69114a4557c0a1ac81a,2023-06,Gwent Police,Gwent Police,-2.996375,51.586278,On or near Parking Area,W01001687,Newport 014D,Suspect charged
95bcc952a43081a9fc34f5637bdabda4c2f1d6fd7e4bc265961968a3a1aacf1a,2023-06,Gwent Police,Gwent Police,-3.022644,51.660125,On or near St Anne's Close,W01001521,Torfaen 007C,Suspect charged
fdb4189b55c095d696bfbf38f8dff64fcadba6dac256b7e9f4051ca010ce42e9,2023-06,Gwent Police,Gwent Police,-3.009950,51.816605,On or near Willow Close,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
18485f34ea7698470885d4fb7f2ba6dbad86ec13fc33137f16dba5004a7207d3,2023-06,Gwent Police,Gwent Police,-3.281497,51.754021,On or near Forge Crescent,W01001375,Caerphilly 001B,Investigation complete; no suspect identified
c1d942cb1b2f0c9c2ec060dc476955828f1d186bab25dbe1a08e39b8434cc2d2,2023-06,Gwent Police,Gwent Police,-3.279930,51.751871,On or near Wellington Way,W01001375,Caerphilly 001B,Unable to prosecute suspect
6ae180a0495c1e69b0d0e0345ffc81c7eadc42ab30f3cdc00f8ef96f8a050a2c,2023-06,Gwent Police,Gwent Police,-3.017101,51.833977,On or near Clos Major,W01001546,Monmouthshire 002A,Investigation complete; no suspect identified
c6c114bd7111b1fa99cc9d522821a1db24340db5d56d893e7bf2cd1e6dd68f1b,2023-06,Gwent Police,Gwent Police,-2.758846,51.594574,On or near Firs Road,W01001551,Monmouthshire 010C,Investigation complete; no suspect identified
dfc86d11b12e497542ec75d4c3c7e2dd4d733973fab190c52dcf94804efb8a9a,2023-06,Gwent Police,Gwent Police,-3.005229,51.666291,On or near Newport Road,W01001494,Torfaen 008B,Suspect charged
e0681916ce973d38947691f29b3c4d60c4d8f146f5ee20d3e9178ccd81f6a54a,2023-06,Gwent Police,Gwent Police,-2.756664,51.591836,On or near Cae Mawr Road,W01001551,Monmouthshire 010C,Unable to prosecute suspect
7ff5700690b9dc9dd14022c4ff8ec36febeaee9d48bb5be8b380d22c9e27a1a2,2023-06,Gwent Police,Gwent Police,-2.973240,51.580996,On or near Portskewett Mews,W01002031,Newport 013G,Unable to prosecute suspect
36505d51a7b253c31a6c646fc63517f7e1697a88bbc040b53df6f6ed5c4be2ab,2023-06,Gwent Police,Gwent Police,-3.206575,51.770630,On or near Railway View,W01001459,Blaenau Gwent 007D,Unable to prosecute suspect
f75823e3abbd81e096f04a16047cbfe5ce07389465985948089f69351e5e453d,2023-06,Gwent Police,Gwent Police,-3.206575,51.770630,On or near Railway View,W01001459,Blaenau Gwent 007D,Unable to prosecute suspect
eb8a3de5adb346627fdd216056b4c46270a8058c7574790d0052b56970aa2e90,2023-06,Gwent Police,Gwent Police,-3.275261,51.752758,On or near Sunny Hill,W01001376,Caerphilly 001C,Suspect charged
3f93be62c8e8ca7878e63e086af92d5f40001187338b0a80f62674951d8e4509,2023-06,Gwent Police,Gwent Police,-2.991778,51.581345,On or near Theatre/Concert Hall,W01001662,Newport 018D,Unable to prosecute suspect
6784a64f1c4d04f80e9600649d118ae067067ed0c8e3a03d2529354ce14f6577,2023-06,Gwent Police,Gwent Police,-3.059405,51.728737,On or near Incline Road,W01001484,Torfaen 002C,Investigation complete; no suspect identified
f0dd2c3990644f29a56aba88fd599311f0a84df172e42382781f70a00dd71c6d,2023-06,Gwent Police,Gwent Police,-3.135600,51.681539,On or near Lewis Street,W01001464,Blaenau Gwent 009A,Local resolution
b2f9a2bd836fee0e0a29d7a9b88284b096c650a4414b29fc85d96fcd67998bee,2023-06,Gwent Police,Gwent Police,-3.059992,51.641748,On or near Clover Court,W01001500,Torfaen 011D,Investigation complete; no suspect identified
631a9bfe89851749fd821acad20c00bfdb75770556ba0ef37cf0035001793bdc,2023-06,Gwent Police,Gwent Police,-3.243326,51.574102,On or near Llanddwyn Island Close,W01001398,Caerphilly 024A,Investigation complete; no suspect identified
cb0157e5b37547a6f385f79bf72a5fe972d173981ccec59ca0447dd153c7385a,2023-06,Gwent Police,Gwent Police,-2.983012,51.592433,On or near Bristol Street,W01001692,Newport 011E,Unable to prosecute suspect
33a663d838eed861985ad13a188f6d2d7424136163c60ba409de804f8a825d79,2023-06,Gwent Police,Gwent Police,-2.979338,51.592788,On or near Fairoak Avenue,W01001691,Newport 011D,Unable to prosecute suspect
bd19f741600d1c192723333c993fc55044f1b4e46c578830e973c04a4b0aa55f,2023-06,Gwent Police,Gwent Police,-3.235327,51.655301,On or near Gelligaer Road,W01001363,Caerphilly 012A,Unable to prosecute suspect
5371985bc467c8aad22192830bff9a4b347c6db95ffa4dfc69f4e7e014897ae3,2023-06,Gwent Police,Gwent Police,-3.142855,51.676676,On or near Commercial Road,W01001359,Caerphilly 006D,Unable to prosecute suspect
2c1e2d72ed90e6e31afef16c1f3bcc25b1db874023c8d07c40ad1e3e96ff930e,2023-06,Gwent Police,Gwent Police,-2.987924,51.591268,On or near Petrol Station,W01001693,Newport 013E,Unable to prosecute suspect
ddedf77caba92601672bd0ccf9cdc536b21c3655617cba0910e29bd8ce5255d8,2023-06,Gwent Police,Gwent Police,-3.157515,51.758661,On or near Henwaun Street,W01001445,Blaenau Gwent 005C,Unable to prosecute suspect
