Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0162f9632792996e3deedcf6a80808da029d1ab39d42dcd7c67dbadf852d6172,2024-09,Gwent Police,Gwent Police,-3.042673,51.714500,On or near Cobner Close,W01001530,Torfaen 003C,Suspect charged
4a16e0e3f32498dfd41856ab5609400c155a25e7a80dbfe6c06a6b7de376d469,2024-09,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Suspect charged
2148a8419d67f8acc75dcffca3edc1526262db81133509ace06f8da04cd19dbe,2024-09,Gwent Police,Gwent Police,-2.950222,51.578982,On or near Pont Faen Road,W01001646,Newport 015E,Investigation complete; no suspect identified
6a7b27b21f41b5d807a2c01e6c585788e3bafaefbd02993803ae2c23cda63ad6,2024-09,Gwent Police,Gwent Police,-2.677109,51.641415,On or near Shopping Area,W01001587,Monmouthshire 008C,Unable to prosecute suspect
b8f8d73f0ec2c4eb10195a2228812bc29fd52e2a2dfdf3bcd8d391f350d85887,2024-09,Gwent Police,Gwent Police,-2.683934,51.635747,On or near Petrol Station,W01001586,Monmouthshire 007D,Investigation complete; no suspect identified
989e7842b2d0009d9f7c0665b09f1d91f98c45e386cc17bfa60799fd5274b3fd,2024-09,Gwent Police,Gwent Police,-2.985847,51.594702,On or near Trostrey Street,W01001676,Newport 007B,Investigation complete; no suspect identified
a01f0bf1ce357f8ffc3e0078e848d0ccf37cfb82a84a58ce25cad6c32c84306a,2024-09,Gwent Police,Gwent Police,-2.671439,51.641178,On or near Supermarket,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
8dd74c815a1a9af7f2ef5e66cf2e074a4d6eb7192dec84a3209640d754ee4165,2024-09,Gwent Police,Gwent Police,-3.028480,51.816619,On or near Supermarket,W01001977,Monmouthshire 003G,Unable to prosecute suspect
44dd39d20f8aa6513c1091f01dea6b5a5e4d4ddd6552ae0800e609860a228af7,2024-09,Gwent Police,Gwent Police,-3.236514,51.580331,On or near Sports/Recreation Area,W01001395,Caerphilly 023C,Unable to prosecute suspect
8bf3aa6924d010695c11c0b6d2b5adacc35e1878cf90e3926f699d9a8dee71b8,2024-09,Gwent Police,Gwent Police,-3.063854,51.738120,On or near Clos Y Goedlan,W01001483,Torfaen 002B,Unable to prosecute suspect
532b5716ada44ef84bcb1775887be51b550d1120d2e8b76fc64b8f5360db6889,2024-09,Gwent Police,Gwent Police,-2.949039,51.577661,On or near Heath Close,W01001646,Newport 015E,Investigation complete; no suspect identified
b744745a2a069698965481cb350e246a153928b833afd630ab6804f1cb342b7f,2024-09,Gwent Police,Gwent Police,-3.046395,51.713334,On or near Upland Drive,W01001530,Torfaen 003C,Local resolution
ec29b6a57dcfdcd6426c37b030f05d2ae7ec3fd1a6f0f6a9f1f0c926fd6c6041,2024-09,Gwent Police,Gwent Police,-3.239679,51.785490,On or near Rhoslan,W01001473,Blaenau Gwent 003B,Unable to prosecute suspect
fd9258950680d5f690f5e13fd5c729af2f9a9e210839d619333aef7c46a070d0,2024-09,Gwent Police,Gwent Police,-3.041413,51.702490,On or near Shopping Area,W01001524,Torfaen 004D,Unable to prosecute suspect
521066cdb1dbc435a981fa84760024e919d313bfa7436b190483e43877da03a0,2024-09,Gwent Police,Gwent Police,-3.226746,51.688706,On or near Petrol Station,W01001338,Caerphilly 004C,Unable to prosecute suspect
e8017d05c7e2edd49f9daba47e203d0ff93e30d190f6bf79f77e154eb15e645b,2024-09,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Investigation complete; no suspect identified
eeca6ba54b2eb3ad0d038042afdca690f332e5cc0697da5f81d07d61b0061c51,2024-09,Gwent Police,Gwent Police,,,No location,,,Suspect charged
606aeb936be0ef051c35cbee99b97040aef134743d970648b7de2df00f7a1010,2024-09,Gwent Police,Gwent Police,-2.991628,51.579107,On or near Francis Street,W01001662,Newport 018D,Unable to prosecute suspect
65ef707ea6ae5e01f25d2e8bbc7392c5ad05d8676e1fadbdeab4c3020da5b0e6,2024-09,Gwent Police,Gwent Police,-3.017183,51.578951,On or near Melfort Gardens,W01001631,Newport 017C,Unable to prosecute suspect
fe27121c485d27603acbd3b9f9302e9ef665a99a9b102a2bc6b0b97f250de1f1,2024-09,Gwent Police,Gwent Police,-2.946910,51.580762,On or near Broadmead Park,W01001646,Newport 015E,Unable to prosecute suspect
c7c7ec1ceb05d95d4a8cff9ea061bfe4b123f9aa4707f9d3612197a6c7c66738,2024-09,Gwent Police,Gwent Police,-2.990151,51.582159,On or near New Ruperra Street,W01001661,Newport 018C,Investigation complete; no suspect identified
d7f1d30998b7810285ca45a36dd556d58c0f1deb05a0df595f0b3060aec035e9,2024-09,Gwent Police,Gwent Police,-3.234643,51.588626,On or near Cwrt Llanfabon,W01001393,Caerphilly 019D,Unable to prosecute suspect
7de81a2369602e44406030b6f02d6328034418b09d3e5a89db5801400284d289,2024-09,Gwent Police,Gwent Police,-3.236727,51.692377,On or near Mount Pleasant,W01001336,Caerphilly 004A,Investigation complete; no suspect identified
4132ce0a7677480b1b5110e5c8aa05b162aa215cae7525581395b93f04e730ea,2024-09,Gwent Police,Gwent Police,-3.170179,51.799033,On or near Greenland Road,W01001448,Blaenau Gwent 002C,Unable to prosecute suspect
8aa9e197b8a482decf6cd80d4f1d1af81f635363421ed7a9d438f6e59a04d1b5,2024-09,Gwent Police,Gwent Police,-3.028480,51.816619,On or near Supermarket,W01001977,Monmouthshire 003G,Investigation complete; no suspect identified
accfe167cb6118f0af9cac070b5fe305c6851d786aa3c4c32d8219a6dc4a938f,2024-09,Gwent Police,Gwent Police,-3.136851,51.595135,On or near Rhyd Y Gwern Isaf,W01001342,Caerphilly 021A,Suspect charged
26d220a91767d6d5df6d741c3c7576584d32a0931fe95fe4763c9841e4aea933,2024-09,Gwent Police,Gwent Police,-2.945185,51.600522,On or near Old Hill,W01001625,Newport 001C,Suspect charged
42448516334cdf8371df0eeffe765c91b34e5d39bc9c3a5fe1d8701775b03dc9,2024-09,Gwent Police,Gwent Police,-2.982827,51.585214,On or near Morris Street,W01001690,Newport 013D,Unable to prosecute suspect
efb1951c201249ce8768745de239c912ca76d52a8a7b4fc807668043cbecb7cc,2024-09,Gwent Police,Gwent Police,-2.982827,51.585214,On or near Morris Street,W01001690,Newport 013D,Unable to prosecute suspect
2fff88232ce85c7fbf00d5d8effc2903893b6e4d20192696f531693c1a5779e3,2024-09,Gwent Police,Gwent Police,-2.990753,51.579348,On or near Francis Drive,W01001662,Newport 018D,Investigation complete; no suspect identified
8968d9bc94f03b8588565cd85eb52864469bfac5dd288373672b161c21587e2f,2024-09,Gwent Police,Gwent Police,-3.045916,51.703853,On or near King Street,W01001491,Torfaen 004A,Investigation complete; no suspect identified
d2a890874b04d96e012a6c460c72584f24229c292c4c8a37ee52a593ab559a87,2024-09,Gwent Police,Gwent Police,-3.040970,51.702773,On or near Commercial Street,W01001524,Torfaen 004D,Investigation complete; no suspect identified
35a44c9138d39f378ae5597dd96a8cf20b28dc4475696137e7b6ae4cd8a02cd4,2024-09,Gwent Police,Gwent Police,-3.040970,51.702773,On or near Commercial Street,W01001524,Torfaen 004D,Investigation complete; no suspect identified
6b53ff82773b055382d1ff64fc74c947bfa7fe6130507ecec41f07d52d210c5a,2024-09,Gwent Police,Gwent Police,-3.044902,51.652304,On or near Bowleaze,W01001503,Torfaen 009B,Investigation complete; no suspect identified
3e6733816a814f39c36fd3e428c7e05b584a42f7fe373b02ba48d6b5752eb263,2024-09,Gwent Police,Gwent Police,-2.980418,51.584587,On or near Feering Street,W01001690,Newport 013D,Unable to prosecute suspect
57d10b3c2f03661b526366c4f44899b8f417a71fe12e3875384fc853824e7f95,2024-09,Gwent Police,Gwent Police,-3.200392,51.659314,On or near St Davids Close,W01001403,Caerphilly 011C,Investigation complete; no suspect identified
ffaefa7e94d919082727d2326b27ba8f7295eb2ee018ff4efc49188bf74e8e9b,2024-09,Gwent Police,Gwent Police,-2.920519,51.602426,On or near St Curigs Gardens,W01001639,Newport 004A,Investigation complete; no suspect identified
c65f0b456e1d34a2555dea72c95f37965a4d900214ed51e1488665a7c7d04bf2,2024-09,Gwent Police,Gwent Police,-2.671009,51.644103,On or near Orchard Gardens,W01001587,Monmouthshire 008C,Unable to prosecute suspect
1e17d8b4476314e061f03dd4340b09c10ce34b12194ab298368854670a3a9170,2024-09,Gwent Police,Gwent Police,-2.955415,51.576162,On or near Nash Drive,W01001648,Newport 015G,Investigation complete; no suspect identified
6e3c501374eb9660344f270edac4f6e4f4318d7c159704a6a70f476ac0542a76,2024-09,Gwent Police,Gwent Police,-3.196595,51.669954,On or near Pentwyn Road,W01001347,Caerphilly 005C,Unable to prosecute suspect
881389d98bfe4a332f330e31621cbc02b88247cd1395a40d040b17421f2c9022,2024-09,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
69180d6117c9c6ac62baa7b301d5831e71397878871c755d8c833b03986ab11c,2024-09,Gwent Police,Gwent Police,-3.020006,51.610236,On or near Livale Road,W01001618,Newport 003B,Unable to prosecute suspect
773739bcbbe74bf8b07e128d1daa2f9cbd3bd58f99224a8a609b00f97925533e,2024-09,Gwent Police,Gwent Police,-3.007400,51.616207,On or near Petrol Station,W01001651,Newport 002A,Unable to prosecute suspect
5c0b5ae5264b65a7f404bc1aedb91897d1b700fd092416822860bffe481f058a,2024-09,Gwent Police,Gwent Police,-2.931284,51.599994,On or near The Coldra,W01001663,Newport 008C,Investigation complete; no suspect identified
d77b5037068166c5981ac220d36b010cc864406a443861871a4bd162eddec042,2024-09,Gwent Police,Gwent Police,-3.047912,51.665639,On or near Bethel Lane,W01001537,Torfaen 007E,Unable to prosecute suspect
62c5349fc3bd604bcd5dfd739064f23aa2e730acae5b4ce3f74b0c918d29ca8d,2024-09,Gwent Police,Gwent Police,-3.212099,51.662980,On or near Clos Gwendraeth,W01001388,Caerphilly 007D,Unable to prosecute suspect
f6301093612a03f5d8162d2a16af8f5698c104eda068d9bc579dfc369ec28ac7,2024-09,Gwent Police,Gwent Police,-3.007869,51.658221,On or near Poplar Road,W01001495,Torfaen 008C,Local resolution
0203a93aa9053d8938fcc843369953052109ccf930e68f50ff0c98cf34b89bc4,2024-09,Gwent Police,Gwent Police,-2.781447,51.587484,On or near Buckland Close,W01001582,Monmouthshire 011D,Unable to prosecute suspect
b6416fbfcbc09a44d377adce85f8a84f0c9638d90cd1deebd6da1ca75623c66e,2024-09,Gwent Police,Gwent Police,-3.283495,51.650199,On or near Parking Area,W01001378,Caerphilly 013B,Investigation complete; no suspect identified
38cbddc6fb300d6817af6e32c49a75bbd919caf86b1a1e058542a24515c3b06d,2024-09,Gwent Police,Gwent Police,-3.025921,51.654782,On or near Woodside Road,W01001528,Torfaen 010D,Suspect charged
a538dc50444073fe9ba46577d09eda053df142b3f893270bf81bb4cc3ad7aea1,2024-09,Gwent Police,Gwent Police,-3.015881,51.832001,On or near Ffordd Yr Hen Sgubor,W01001558,Monmouthshire 002C,Investigation complete; no suspect identified
66c916c6654fec30a1eb17146e74e6ddb20b4ea9f063b6e78509029662347742,2024-09,Gwent Police,Gwent Police,-2.706541,51.810076,On or near Supermarket,W01001599,Monmouthshire 004F,Unable to prosecute suspect
9893cb27378715bb040e92edb42cde8af9a8880880dc5a3092134450e758fad0,2024-09,Gwent Police,Gwent Police,-3.045205,51.662992,On or near Sycamore Place,W01001538,Torfaen 009D,Investigation complete; no suspect identified
d8d3a94310e8ec6e72e9cb64fa120d2f326177a6f70077224dfd73c79afbca6a,2024-09,Gwent Police,Gwent Police,-3.252612,51.664578,On or near B4254,W01001414,Caerphilly 008A,Unable to prosecute suspect
769875aa29c4500fe5e5e59d063f930c537c0a4ff0a4b71619abe4ce69ad122a,2024-09,Gwent Police,Gwent Police,-2.943649,51.584952,On or near Quilter Close,W01001668,Newport 010D,Suspect charged
24b166b2b77cca1c3cd088ef78a087a0a629eb2d40b565beabac491314f8c3fb,2024-09,Gwent Police,Gwent Police,-3.027773,51.610770,On or near Lambourne Way,W01001617,Newport 003A,Suspect charged
684a13be4c5b3c8c0402a890085ceb2295f4738be3665aedb9ccc0a18410b21b,2024-09,Gwent Police,Gwent Police,-2.673844,51.637424,On or near Waters Road,W01001587,Monmouthshire 008C,Unable to prosecute suspect
f999e63c71b8cabcb76685cd23cf20f819f86b62d580fd6998cea0f8411e8ee0,2024-09,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
285cb40a1ec56f420673004516182f8270f3f7952c78544be346c0b3428f3336,2024-09,Gwent Police,Gwent Police,-3.134840,51.729768,On or near Commercial Street,W01001436,Blaenau Gwent 008B,Formal action is not in the public interest
98323d9744dff6101dbd0043bc7c97063500120af6c0b60c858aa941d390e4e5,2024-09,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
b03cab851db45c98d38092f5aa578f22210d67ff64fc9be882abb4fae645306a,2024-09,Gwent Police,Gwent Police,-2.683351,51.646548,On or near Sports/Recreation Area,W01001585,Monmouthshire 007C,Unable to prosecute suspect
54cf17f06735eca900018494aaa7788b3984c73aa097d90a8468252ca7157594,2024-09,Gwent Police,Gwent Police,-2.989840,51.580480,On or near West Market Street,W01001661,Newport 018C,Unable to prosecute suspect
2ef4f8b5805f8370cfc3b7492b39cca7d7ceb896ce61469686700b5a4b87dd81,2024-09,Gwent Police,Gwent Police,-3.016871,51.557832,On or near Henry Morgan Close,W01002035,Newport 019F,Investigation complete; no suspect identified
4acc80fb9f5ef2429f0abcac8aaea585f7d2234f12fb44bb53205d5851ea85ae,2024-09,Gwent Police,Gwent Police,-3.006699,51.597546,On or near Allt-Yr-Yn Way,W01001600,Newport 012A,Investigation complete; no suspect identified
7c3adfd892d0875eadef416345c437ba288f785cebf20dfba35fbfe7b46b7380,2024-09,Gwent Police,Gwent Police,-3.026005,51.578497,On or near Castle Park Close,W01001631,Newport 017C,Investigation complete; no suspect identified
9ab6bc0a72e5edaa0dab894c7e9b1907894d7708a7078b6bb09b1b6361577622,2024-09,Gwent Police,Gwent Police,-3.067732,51.734902,On or near Cross Street,W01001484,Torfaen 002C,Unable to prosecute suspect
99b66b6e3c831254082b51398506525139f8775533671e16f43e001e877d0a02,2024-09,Gwent Police,Gwent Police,-3.026828,51.658497,On or near Laybourne Close,W01001521,Torfaen 007C,Investigation complete; no suspect identified
348b04bf76908304f371677bb3e429e636151f9c22418ba0bb8e92004abfea3d,2024-09,Gwent Police,Gwent Police,-3.245817,51.775193,On or near Shopping Area,W01001481,Blaenau Gwent 006E,Investigation complete; no suspect identified
5210988ed1253bcb2d7999f633924698dcc323d2939aeae926a5119556525c43,2024-09,Gwent Police,Gwent Police,-3.048027,51.654308,On or near Wye Court,W01001501,Torfaen 009A,Unable to prosecute suspect
6874673bfb0c2d9c4be0213b2786ea19f43f8a17e37db7913d78bcc9d02be3e1,2024-09,Gwent Police,Gwent Police,-2.987924,51.591268,On or near Petrol Station,W01001693,Newport 013E,Investigation complete; no suspect identified
09189320cd7b0a2a17856c138eb4d13ee8de36d188bac39deb70685a174a58e8,2024-09,Gwent Police,Gwent Police,-3.236692,51.764796,On or near James Street,W01001463,Blaenau Gwent 006B,Investigation complete; no suspect identified
b1c5f59beb2abf422dd5081b1bffaa4f50af4fae9513ebffe063179f63d20db3,2024-09,Gwent Police,Gwent Police,-3.011451,51.617161,On or near Whittle Drive,W01001652,Newport 002B,Investigation complete; no suspect identified
3d92c101ad6053b23533356592ce1b80592d45f37b00ddfd82fce378b931456c,2024-09,Gwent Police,Gwent Police,-3.038262,51.647669,On or near Marston Path,W01001526,Torfaen 010B,Investigation complete; no suspect identified
12fbd8ab9cf21ca8896d2e25a2fa58e0e7eb9a14083872a10282924fc424a4a1,2024-09,Gwent Police,Gwent Police,-3.037961,51.665484,On or near Ty Pwca Road,W01001537,Torfaen 007E,Investigation complete; no suspect identified
850117597be7f18c6341b7736e76c986bcfb830c7560a80e189e3fc2b35801c4,2024-09,Gwent Police,Gwent Police,-3.017745,51.821986,On or near Shopping Area,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
51801ee2c0df3fdc8bcb98aef512a30046cac854f210ea13987be026d9b00a3c,2024-09,Gwent Police,Gwent Police,-2.975147,51.595934,On or near Brecon Road,W01001679,Newport 007D,Investigation complete; no suspect identified
3c75e5d6e9c852974a6b80724a3333af8a74cceeaac88bc70756747b96c61287,2024-09,Gwent Police,Gwent Police,-2.896871,51.607716,On or near Petrol Station,W01001639,Newport 004A,Unable to prosecute suspect
66ce854dc4cd50ce771e0c0d02956558d821e755b68da108422b28d7670529f6,2024-09,Gwent Police,Gwent Police,-2.675557,51.635031,On or near St Davids Close,W01001559,Monmouthshire 008A,Investigation complete; no suspect identified
3e5231619a5b35a835de3036a70f0019f56cda44d18ece4e50a5d4e63d90397a,2024-09,Gwent Police,Gwent Police,-3.004171,51.585708,On or near William Lovett Gardens,W01001685,Newport 014B,Unable to prosecute suspect
