Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92bc7e601ae6da96e55a44f0155b0c5368d530f3536f886be8dd2e67db5971ce,2023-02,Gwent Police,Gwent Police,-3.063854,51.738120,On or near Clos Y Goedlan,W01001483,Torfaen 002B,Unable to prosecute suspect
37306ab64d3b13186b33bae7e3de7cce4b6138dd9999d9262bb37aaf1c2e5224,2023-02,Gwent Police,Gwent Police,-2.994109,51.602168,On or near Petrol Station,W01001683,Newport 006D,Investigation complete; no suspect identified
ca3b7eeea5c0df8b22b120f2990448211653aca80a5cf2f21ac57774589bdf06,2023-02,Gwent Police,Gwent Police,-3.129817,51.653145,On or near Acacia Terrace,W01001328,Caerphilly 014B,Unable to prosecute suspect
5681125516b39f430f96ac7e482a2ebd61e53d906786e8abc71f185a7382fa83,2023-02,Gwent Police,Gwent Police,-3.184241,51.742902,On or near Curre Street,W01001450,Blaenau Gwent 007A,Unable to prosecute suspect
8e8cd6a5f30430fb5582689773e97b5eff789a41717a31805a8aa86cccde56c8,2023-02,Gwent Police,Gwent Police,-3.020282,51.695932,On or near Coed Camlas,W01001513,Torfaen 005D,Investigation complete; no suspect identified
e9adeb704af0857e0048091645170386da1a8d2cabcd5e26fcf6ccd8e8e41538,2023-02,Gwent Police,Gwent Police,-2.939722,51.596088,On or near Petrol Station,W01001663,Newport 008C,Investigation complete; no suspect identified
1d753d72fd41bccc140229c3cc9b342a99272829af72edb0029931b6255a9e34,2023-02,Gwent Police,Gwent Police,-3.296138,51.418113,On or near Sherbourne Close,W01001091,Vale of Glamorgan 010A,Unable to prosecute suspect
96c8c3a3238136e339c08f2e1a882136a4c869b2fea17d297f3b55e5bdd3915d,2023-02,Gwent Police,Gwent Police,-3.256658,51.663941,On or near Aneurin Bevan Avenue,W01001414,Caerphilly 008A,Unable to prosecute suspect
ea06d967e57e8c24d1d6d203ce428a59075a0c758fd00ce0d63d791428a468b8,2023-02,Gwent Police,Gwent Police,-2.992488,51.585421,On or near Parking Area,W01001687,Newport 014D,Suspect charged
a7ed7cd54b72d3ff668bdd8af8262bd3f28ff6bdb17e7c723f3dffe92ede2da6,2023-02,Gwent Police,Gwent Police,-3.024390,51.653049,On or near Petrol Station,W01001506,Torfaen 010A,Suspect charged
6b0f16d352d5a8103e2a3f1b3710033bd9980f0ccb32a3b5a4057d69d2ab0153,2023-02,Gwent Police,Gwent Police,-3.230724,51.687063,On or near Wood Street Lane,W01001337,Caerphilly 004B,Unable to prosecute suspect
234d78c9d50e55ef214b97189fadcfe68ca5544cbea58fde107592040eefea53,2023-02,Gwent Police,Gwent Police,-3.023932,51.683294,On or near Canal Close,W01001515,Torfaen 006B,Unable to prosecute suspect
dbf2bbc8b42023c00c98daf5cabf85af3ec0ba3469ca497613d8ed21f30cc334,2023-02,Gwent Police,Gwent Police,-2.766334,51.614072,On or near Ash Tree Road,W01001542,Monmouthshire 009A,Local resolution
af388fbfd1eecc48905a4db6a8d16f274d24f1319149b9cbda62b8232169fd32,2023-02,Gwent Police,Gwent Police,-2.896871,51.607716,On or near Petrol Station,W01001639,Newport 004A,Investigation complete; no suspect identified
878e895b1ecb68ed52e9c55c8b7953d84202bb214bf5872839938acb1501e576,2023-02,Gwent Police,Gwent Police,-2.929167,51.593915,On or near Cot Farm Close,W01001666,Newport 010B,Unable to prosecute suspect
c3ace8e7e17edcd26a7a46425656d19f74a90c85d4d3dc1ee88aa91e020656d0,2023-02,Gwent Police,Gwent Police,-3.204702,51.592857,On or near Cornfield Rise,W01001344,Caerphilly 020C,Investigation complete; no suspect identified
bfe686101e8650b791acd09b649df8e60f2bfb5b4f1722d32d65f2279bef1480,2023-02,Gwent Police,Gwent Police,-3.161102,51.778182,On or near Attlee Road,W01001469,Blaenau Gwent 005F,Investigation complete; no suspect identified
f29f852d29108eaa2becdd0b8a515d0633270ca730c1e2df68c2edd7554b736e,2023-02,Gwent Police,Gwent Police,-3.195761,51.668470,On or near High Street,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
e9038a5be18ebf2ec0cbf946e39725261e8295fd846c9a77d44055e2fcd9842e,2023-02,Gwent Police,Gwent Police,-3.050837,51.716397,On or near Beeches Road,W01001531,Torfaen 003D,Investigation complete; no suspect identified
6a7c7d3e9d9feec279892c8f99f3eec9192dcb880a649f186621d6234c7708c3,2023-02,Gwent Police,Gwent Police,-3.041413,51.702490,On or near Shopping Area,W01001524,Torfaen 004D,Investigation complete; no suspect identified
4003f41a5dbc2518a968a86d22b5fca385151696841ef2bcfcf7dbc7e384c8bb,2023-02,Gwent Police,Gwent Police,-3.240087,51.784011,On or near Green Meadow,W01001473,Blaenau Gwent 003B,Investigation complete; no suspect identified
7165732bbaa3bd4917b28f92d74f0bfdf6ae9e455c204adefacde4a5123f3b37,2023-02,Gwent Police,Gwent Police,-3.223585,51.695932,On or near Ty-Llwyd Walk,W01001325,Caerphilly 003A,Unable to prosecute suspect
f81cc5cd99958aeccbee5d0f9a50fa1cd2ab8eeb4ffda8d8e0f470e027669e0d,2023-02,Gwent Police,Gwent Police,-3.172978,51.801253,On or near Church Lane,W01001448,Blaenau Gwent 002C,Unable to prosecute suspect
76d55766f742e5f98155574a78566bc127fdb17d4dc2eb531d8cb995fd6ab742,2023-02,Gwent Police,Gwent Police,-2.963653,51.598564,On or near Flint Close,W01001614,Newport 005A,Unable to prosecute suspect
113974ee17b20323416c0f5601732f2e7295178e2c58365be2ebd0d7d8725521,2023-02,Gwent Police,Gwent Police,-3.225215,51.693622,On or near Heol Ysgol Newydd,W01001326,Caerphilly 003B,Unable to prosecute suspect
3009988a7d012a7553182529e05067b9f37836aaf332a92bb2804f560d6f7fa3,2023-02,Gwent Police,Gwent Police,-3.235306,51.641760,On or near Oakfield Street,W01001433,Caerphilly 013E,Unable to prosecute suspect
10e9ba4684f41eb706586339d112635e17ea7104d183cb172b300a339566561b,2023-02,Gwent Police,Gwent Police,-2.676078,51.625399,On or near Holly Close,W01001593,Monmouthshire 008E,Unable to prosecute suspect
66c94ccb8b86f552b12f161b163926ce8a820420ba8db9772a79b020befddaa0,2023-02,Gwent Police,Gwent Police,-2.999719,51.640640,On or near Crown Road,W01001508,Torfaen 013C,Investigation complete; no suspect identified
aefd3e8e10dd761caf467786aa88c735f0690143821377760b82d1e4b8f79b91,2023-02,Gwent Police,Gwent Police,-3.228556,51.685027,On or near Eastview Terrace,W01001337,Caerphilly 004B,Unable to prosecute suspect
6546bcf12b655badc3d666d44f7e58c42ced8559335eec1083e4d2c9c4562cd0,2023-02,Gwent Police,Gwent Police,-3.176064,51.797189,On or near Bus/Coach Station,W01001467,Blaenau Gwent 005D,Unable to prosecute suspect
b47d7324c4b3ceefe7921d3b087806f1c18994029aa694fb945e440326fcc890,2023-02,Gwent Police,Gwent Police,-3.256595,51.784366,On or near Ashvale,W01001480,Blaenau Gwent 003E,Investigation complete; no suspect identified
0c69ca623fef52c96f8f55dfa35828c9e2c86726955615e97bdf962293948664,2023-02,Gwent Police,Gwent Police,-2.679991,51.629108,On or near Ash Close,W01001584,Monmouthshire 008B,Unable to prosecute suspect
b429ae6fc62c972586e5125190dee2e819154c419b3c44441ea4e657c1f4eda9,2023-02,Gwent Police,Gwent Police,-3.022083,51.652559,On or near Shopping Area,W01001506,Torfaen 010A,Unable to prosecute suspect
f9db1c661b7395ab7005ad9bbe8f5eb273311b7d0d988b6fd5c40d45b1122993,2023-02,Gwent Police,Gwent Police,-3.222418,51.662837,On or near High Street,W01001387,Caerphilly 007C,Investigation complete; no suspect identified
5700e16c81fbe1d5ed8fcaaababcd0d370a73e4ad04d9b4aaa001b7ae7ccad5e,2023-02,Gwent Police,Gwent Police,-2.999280,51.600298,On or near Crindau Road,W01001683,Newport 006D,Unable to prosecute suspect
94432872652ca2cca56024810929fab3104b7eac2fe6f7cf4da78831468607a5,2023-02,Gwent Police,Gwent Police,-2.970589,51.585289,On or near Sgwar Loftus,W01001643,Newport 013B,Unable to prosecute suspect
ba62196c00acc182c07e30a83c3e6710f615c81c6475c26f09a3b664708ed5c7,2023-02,Gwent Police,Gwent Police,-3.225186,51.585839,On or near Supermarket,W01001371,Caerphilly 022A,Investigation complete; no suspect identified
dd2d020646a3b708a743ba54c2395a563c569beb0ce8698b2aac046c021baa87,2023-02,Gwent Police,Gwent Police,-3.041054,51.642097,On or near Heol Y Groes,W01001492,Torfaen 012A,Unable to prosecute suspect
38b3108148afe23ed6f47461f4e729258e6368d8d8625cfadf3c493845d37851,2023-02,Gwent Police,Gwent Police,-2.960110,51.586634,On or near Hawthorne Fosse,W01001607,Newport 015A,Unable to prosecute suspect
9f9fcf1189ffa2d368ecbf558f48a0fead1e616f4d6f9c5f29ea4cd7f0a3be56,2023-02,Gwent Police,Gwent Police,-3.231450,51.602372,On or near De Winton Terrace,W01001367,Caerphilly 019B,Unable to prosecute suspect
15059e365f0d05ddc76e2ee6a80de47c8f30a4efd7638db460ced755e9df0980,2023-02,Gwent Police,Gwent Police,-3.235474,51.567630,On or near Cae Uwchllyn,W01001427,Caerphilly 024F,Unable to prosecute suspect
759857f01f56d616dd65819aed4c6aa6613822d81812b1abae20f145fe08aa7c,2023-02,Gwent Police,Gwent Police,-2.953514,51.608700,On or near Whitehart Lane,W01001623,Newport 001A,Unable to prosecute suspect
6d6d759899cfb11029d9e7c36d6aa79d73efdac694f31ce2a8598a2fdde214ad,2023-02,Gwent Police,Gwent Police,-3.221282,51.782311,On or near Clos Cerdinen,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
58e399de71326783136c409d2bca108d8677618a039269fe2540828ba4e7e04a,2023-02,Gwent Police,Gwent Police,-3.071443,51.771787,On or near Giles Road,W01001487,Torfaen 001A,Unable to prosecute suspect
2d6e34a84184d173a933222e260614eb4a8df154e5bfd66c1a8f48a2a1732d2c,2023-02,Gwent Police,Gwent Police,-3.204167,51.579744,On or near Haldane Court,W01001419,Caerphilly 021D,Investigation complete; no suspect identified
7fd740fd74ffaf1693d070707ee30d31240e9e07ab143aeb502cb99a8fc2af7e,2023-02,Gwent Police,Gwent Police,-3.009226,51.572177,On or near Supermarket,W01001629,Newport 017A,Suspect charged
131550fa125869fddb4dccb5b589239dd96463ff9f4e844c8bef2f80eb086c44,2023-02,Gwent Police,Gwent Police,-3.054861,51.642351,On or near Tramway Close,W01001499,Torfaen 011C,Unable to prosecute suspect
ed6b08952d69040e7a47fb4a8e4e7437890a34200600313566698494c5483300,2023-02,Gwent Police,Gwent Police,-2.959450,51.586154,On or near Sycamore Avenue,W01001607,Newport 015A,Investigation complete; no suspect identified
4151c84d8f4b7da2dee838cd06a1ceca7a03c9294ed7beb706fa5bc817c9c236,2023-02,Gwent Police,Gwent Police,-3.238661,51.684264,On or near Park View,W01001339,Caerphilly 004D,Unable to prosecute suspect
c5763b046c136031df21f3ba9284f8768e15c48f2082a0a4bdf1ca2f2763fcc6,2023-02,Gwent Police,Gwent Police,-2.971071,51.574711,On or near Lysaght Circle,W01002033,Newport 015I,Investigation complete; no suspect identified
850aa0ab83b2c93b6c88ae847018f7eba8592dac9ed4be515214f6828bfd3f21,2023-02,Gwent Police,Gwent Police,-3.047249,51.645018,On or near Ton Road,W01001497,Torfaen 011A,Further investigation is not in the public interest
f45c73cb5f336e0e58470e2ab53437fa5e0b41adf162d529aa4e458852f4b148,2023-02,Gwent Police,Gwent Police,-2.976123,51.588265,On or near Archibald Street,W01001612,Newport 011B,Investigation complete; no suspect identified
89671223eae99c6b131648e4f43d77c146f20198481d47a55f6e7772da295cd2,2023-02,Gwent Police,Gwent Police,-3.214608,51.777785,On or near Bron-Y-De,W01001459,Blaenau Gwent 007D,Unable to prosecute suspect
71b79a4cf8231e0a769645d6b92594f8d2a48317eceff1cf73592d8f54bcaebf,2023-02,Gwent Police,Gwent Police,-3.251636,51.767551,On or near Rhodfa Cripps,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
95061d59305dbc20c4a0db89b44d946aeb2bd12df8368b70d6c72319688a4eb9,2023-02,Gwent Police,Gwent Police,-2.996474,51.598074,On or near Argyle Street,W01001681,Newport 006B,Investigation complete; no suspect identified
137e55c3f647edd7f9ca7df5fc523edd772725dafc80a26cdae33dd9f8fe9546,2023-02,Gwent Police,Gwent Police,-3.037617,51.665622,On or near Parking Area,W01001537,Torfaen 007E,Unable to prosecute suspect
9382a776b208bf1926760263624e4f46f74adeedb4cc7329d982d06889f6efab,2023-02,Gwent Police,Gwent Police,-3.238506,51.689185,On or near Moorland Road,W01001336,Caerphilly 004A,Local resolution
dcbd5f0a72394ff8ec3ead9105905941c9f1af5a1452717a08ab61a0cada0996,2023-02,Gwent Police,Gwent Police,-3.040839,51.699564,On or near Lower Park Terrace,W01001491,Torfaen 004A,Investigation complete; no suspect identified
5f782a328f1d5e63dfeb5ab23bab23622da45e9676d9e1657a85e6db567afd4e,2023-02,Gwent Police,Gwent Police,-2.993129,51.582403,On or near King Street,W01001687,Newport 014D,Investigation complete; no suspect identified
5502dc666b3b2a97a2d862439d1e0c5232e35c663d691ad552d1d830b65331a0,2023-02,Gwent Police,Gwent Police,-3.092744,51.611874,On or near Fairview Avenue,W01001409,Caerphilly 016C,Unable to prosecute suspect
3c71bc69167258ce832f10a6ccdfda6d1d7b92a4dedf5811ba0fcd7072cdd750,2023-02,Gwent Police,Gwent Police,-3.277013,51.607775,On or near Windsor Place,W01001332,Caerphilly 018C,Investigation complete; no suspect identified
e8a631547768ac4b5dd9546ab7e682992a09bc070f954714bdd470083a23f45e,2023-02,Gwent Police,Gwent Police,-3.011002,51.571569,On or near Cefn Adda Court,W01001633,Newport 019A,Investigation complete; no suspect identified
0080885a3061c9e760fc4949986bc1851f30826624bd3f09946bce0af7acc1b0,2023-02,Gwent Police,Gwent Police,-3.011002,51.571569,On or near Cefn Adda Court,W01001633,Newport 019A,Investigation complete; no suspect identified
c34f01072b1783a657e8e8f207e19c48c17c9e97a1b0176085e4d9fbd339c63c,2023-02,Gwent Police,Gwent Police,-3.005423,51.646993,On or near Ogmore Place,W01001507,Torfaen 008D,Investigation complete; no suspect identified
97dcdf9d1702b62c0caf694a8d9d5ca05730f4cde1f796cc188dcf0c95ee15c0,2023-02,Gwent Police,Gwent Police,-3.011778,51.570150,On or near Buxton Close,W01001633,Newport 019A,Unable to prosecute suspect
aa52763a69905bfdb524f35221f15b460af88d1b096891e6a1ce0f360f1e232c,2023-02,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Unable to prosecute suspect
50172f99b860bec4c676c71b32fe46cabe779252f967ae217a2a0a87ec281c34,2023-02,Gwent Police,Gwent Police,-3.156402,51.751407,On or near Bournville Road,W01001453,Blaenau Gwent 008D,Investigation complete; no suspect identified
53396e4001e935bc5859f37812ed6b736fc47c11cbae4378e6255ebb9834027d,2023-02,Gwent Police,Gwent Police,-3.045610,51.647281,On or near Bryn Tirion,W01001498,Torfaen 011B,Unable to prosecute suspect
1ec4dbb8897965af4786b1ae72629505c0194c878fc94e1c96a434154b3b37d3,2023-02,Gwent Police,Gwent Police,-3.261254,51.785575,On or near St Martins Crescent,W01001480,Blaenau Gwent 003E,Unable to prosecute suspect
297be59f8c16025e2d1514081fd73ed9fc69844decc035256c07f7e4b2dc6c0c,2023-02,Gwent Police,Gwent Police,-3.242837,51.652920,On or near Buttercup Close,W01001432,Caerphilly 013D,Unable to prosecute suspect
ab21c576285bc97099e0ad4b5633efc8daf841a243a87c13cec44a7e01e53c02,2023-02,Gwent Police,Gwent Police,-3.235332,51.785599,On or near Bryn Pica,W01001473,Blaenau Gwent 003B,Investigation complete; no suspect identified
eedc9260cd98f90045a4a9c834ca6f956bc70fb9c384c82bb82ee193753c07df,2023-02,Gwent Police,Gwent Police,-3.078251,51.545730,On or near Walk Farm Drive,W01001657,Newport 020C,Unable to prosecute suspect
07867a1641d4a9d9e0da03f3e8ff10b5a9849acc74e7599696b0dcaac37f0cc7,2023-02,Gwent Police,Gwent Police,-3.044902,51.652304,On or near Bowleaze,W01001503,Torfaen 009B,Investigation complete; no suspect identified
6aae7d253a7adc47d38499aa1a04ad5b5c887b90a0b5d70305580f9576c85bb2,2023-02,Gwent Police,Gwent Police,-2.993437,51.586591,On or near Shopping Area,W01001687,Newport 014D,Unable to prosecute suspect
38d7ce9322166c3ec451eae38cff2678d868acba67d421f2a2d867fda9595deb,2023-02,Gwent Police,Gwent Police,-3.213837,51.571084,On or near Railway Terrace,W01001425,Caerphilly 024D,Unable to prosecute suspect
078c2094461e5bb1700189fc16293ecdc68af03ee4e3c612852244df830e27e1,2023-02,Gwent Police,Gwent Police,-3.134152,51.737013,On or near Tyleri Gardens,W01001455,Blaenau Gwent 008F,Unable to prosecute suspect
940130e98e3d73664a058320795db50021adb63dafb488e0b1e4ab86e90b89c4,2023-02,Gwent Police,Gwent Police,-2.992488,51.585421,On or near Parking Area,W01001687,Newport 014D,Suspect charged
a273f3661d85e62d6bf47458f28168a3a957bf7b8d90cea18666343498dd87f5,2023-02,Gwent Police,Gwent Police,-3.037851,51.635975,On or near Trostrey,W01001534,Torfaen 012C,Unable to prosecute suspect
